LocalTimestamp,PG
1659521445.78391,12985
1659521445.825897,13083
1659521445.867882,13127
1659521445.906455,13169
1659521445.945028,13194
1659521445.9836,13176
1659521446.022856,13115
1659521446.062111,13017
1659521446.101366,12939
1659521446.14284,12887
1659521446.184314,12875
1659521446.222546,12880
1659521446.260777,12889
1659521446.299008,12896
1659521446.338264,12907
1659521446.377519,12910
1659521446.416774,12879
1659521446.45876,12854
1659521446.500746,12847
1659521446.538636,12831
1659521446.576526,12837
1659521446.614416,12833
1659521446.656402,12838
1659521446.698388,12843
1659521446.736961,12873
1659521446.775533,12880
1659521446.814106,12879
1659521446.85558,12812
1659521446.897054,12705
1659521446.936651,12653
1659521446.976247,12653
1659521447.015844,12675
1659521447.056806,12732
1659521447.097768,12838
1659521447.13873,12949
1659521447.179692,13003
1659521447.220654,13060
1659521447.261616,13084
1659521447.302578,13112
1659521447.34354,13131
1659521447.384502,13146
1659521447.424236,13156
1659521447.463969,13155
1659521447.503702,13163
1659521447.543435,13180
1659521447.583168,13220
1659521447.623106,13247
1659521447.663044,13216
1659521447.702982,13115
1659521447.74292,13046
1659521447.782858,13024
1659521447.826551,13009
1659521447.870244,13022
1659521447.913937,13043
1659521447.953192,13063
1659521447.992448,13064
1659521448.031703,13070
1659521448.070275,13079
1659521448.108848,13104
1659521448.147421,13144
1659521448.189407,13181
1659521448.231393,13227
1659521448.270648,13265
1659521448.309903,13284
1659521448.349159,13312
1659521448.390633,13339
1659521448.432107,13374
1659521448.47068,13336
1659521448.509252,13261
1659521448.547825,13196
1659521448.590323,13163
1659521448.632821,13151
1659521448.671393,13139
1659521448.709966,13158
1659521448.748539,13178
1659521448.78677,13188
1659521448.825001,13181
1659521448.863232,13171
1659521448.904194,13171
1659521448.945157,13202
1659521448.984412,13255
1659521449.023667,13292
1659521449.062922,13332
1659521449.103884,13359
1659521449.144846,13389
1659521449.18376,13416
1659521449.222674,13438
1659521449.261588,13422
1659521449.303062,13323
1659521449.344537,13221
1659521449.388912,13174
1659521449.433288,13182
1659521449.477663,13201
1659521449.515297,13199
1659521449.552931,13190
1659521449.590565,13186
1659521449.628199,13181
1659521449.667113,13208
1659521449.706027,13223
1659521449.744941,13253
1659521449.788633,13274
1659521449.832326,13308
1659521449.876019,13331
1659521449.909813,13363
1659521449.943606,13397
1659521449.987641,13418
1659521450.031675,13458
1659521450.075709,13476
1659521450.116671,13439
1659521450.157633,13338
1659521450.196888,13282
1659521450.236144,13274
1659521450.275399,13279
1659521450.314996,13302
1659521450.354592,13324
1659521450.394189,13344
1659521450.435663,13361
1659521450.477137,13372
1659521450.516051,13394
1659521450.554965,13406
1659521450.593879,13436
1659521450.636377,13455
1659521450.678875,13483
1659521450.717789,13518
1659521450.756703,13549
1659521450.795617,13585
1659521450.834531,13614
1659521450.873445,13664
1659521450.912359,13674
1659521450.954345,13619
1659521450.996331,13572
1659521451.034221,13541
1659521451.072111,13552
1659521451.110001,13552
1659521451.151987,13572
1659521451.193973,13610
1659521451.233228,13637
1659521451.272484,13650
1659521451.311739,13677
1659521451.352189,13709
1659521451.392639,13737
1659521451.431553,13781
1659521451.470467,13809
1659521451.509381,13841
1659521451.554098,13864
1659521451.598814,13892
1659521451.643532,13918
1659521451.685005,13941
1659521451.72648,13973
1659521451.764711,13982
1659521451.802942,13965
1659521451.841173,13874
1659521451.883672,13782
1659521451.92617,13752
1659521451.964401,13735
1659521452.002632,13716
1659521452.040863,13724
1659521452.079095,13714
1659521452.117326,13690
1659521452.155557,13656
1659521452.198055,13651
1659521452.240553,13647
1659521452.278785,13656
1659521452.317016,13685
1659521452.355247,13722
1659521452.393478,13767
1659521452.43171,13833
1659521452.469941,13884
1659521452.511927,13942
1659521452.553913,13984
1659521452.592486,14021
1659521452.631058,14058
1659521452.669631,14100
1659521452.711617,14056
1659521452.753603,13940
1659521452.792858,13808
1659521452.832114,13726
1659521452.871369,13658
1659521452.913355,13639
1659521452.955341,13647
1659521452.993572,13648
1659521453.031804,13656
1659521453.070035,13659
1659521453.112533,13696
1659521453.155031,13754
1659521453.199407,13796
1659521453.243782,13845
1659521453.288158,13879
1659521453.326389,13909
1659521453.36462,13934
1659521453.402852,13959
1659521453.444325,13994
1659521453.4858,14035
1659521453.525055,14044
1659521453.56431,14078
1659521453.603565,14077
1659521453.64504,14003
1659521453.686514,13898
1659521453.725769,13835
1659521453.765024,13803
1659521453.80428,13787
1659521453.843194,13802
1659521453.882107,13843
1659521453.921021,13867
1659521453.962496,13895
1659521454.003969,13949
1659521454.043225,13986
1659521454.08248,14040
1659521454.121735,14063
1659521454.163722,14090
1659521454.205708,14107
1659521454.243939,14096
1659521454.28217,14092
1659521454.320401,14078
1659521454.358974,14076
1659521454.397547,14071
1659521454.436119,14084
1659521454.478617,14072
1659521454.521115,14071
1659521454.562589,14038
1659521454.604064,13922
1659521454.642295,13814
1659521454.680526,13792
1659521454.718757,13808
1659521454.759105,13817
1659521454.799453,13872
1659521454.8398,13920
1659521454.880148,13957
1659521454.920496,13981
1659521454.961457,14013
1659521455.002419,14087
1659521455.040992,14148
1659521455.079565,14196
1659521455.118137,14242
1659521455.162854,14290
1659521455.207571,14316
1659521455.252288,14322
1659521455.28557,14361
1659521455.318851,14384
1659521455.362885,14420
1659521455.40692,14452
1659521455.450954,14472
1659521455.491916,14475
1659521455.532878,14384
1659521455.571451,14270
1659521455.610023,14221
1659521455.648596,14224
1659521455.687168,14226
1659521455.725741,14275
1659521455.764314,14317
1659521455.806812,14347
1659521455.84931,14368
1659521455.887882,14390
1659521455.926455,14430
1659521455.965028,14475
1659521456.006502,14505
1659521456.047976,14547
1659521456.087572,14590
1659521456.127169,14618
1659521456.166766,14641
1659521456.205338,14667
1659521456.243911,14707
1659521456.282484,14729
1659521456.32447,14763
1659521456.366456,14766
1659521456.405711,14695
1659521456.444966,14589
1659521456.484222,14510
1659521456.525184,14483
1659521456.566146,14476
1659521456.604718,14489
1659521456.643291,14526
1659521456.681864,14573
1659521456.724362,14574
1659521456.76686,14579
1659521456.811235,14619
1659521456.855611,14659
1659521456.899987,14689
1659521456.932756,14725
1659521456.965526,14766
1659521457.010584,14793
1659521457.055642,14825
1659521457.1007,14858
1659521457.139614,14886
1659521457.178528,14917
1659521457.217442,14935
1659521457.258916,14971
1659521457.30039,14982
1659521457.339987,14936
1659521457.379584,14824
1659521457.41918,14749
1659521457.460142,14720
1659521457.501105,14713
1659521457.538994,14709
1659521457.576884,14705
1659521457.614774,14738
1659521457.653688,14758
1659521457.692602,14761
1659521457.731516,14783
1659521457.773502,14809
1659521457.815488,14834
1659521457.853719,14865
1659521457.891951,14906
1659521457.930182,14951
1659521457.971144,14981
1659521458.012106,15021
1659521458.05102,15053
1659521458.089934,15092
1659521458.128848,15114
1659521458.167762,15141
1659521458.206676,15186
1659521458.24559,15172
1659521458.287064,15051
1659521458.328538,14893
1659521458.370524,14778
1659521458.41251,14710
1659521458.451083,14629
1659521458.489655,14580
1659521458.528228,14559
1659521458.572603,14577
1659521458.616979,14596
1659521458.661355,14641
1659521458.695148,14703
1659521458.728942,14753
1659521458.772976,14797
1659521458.81701,14842
1659521458.861044,14879
1659521458.899958,14889
1659521458.938872,14936
1659521458.977786,14947
1659521459.01926,14995
1659521459.060735,15028
1659521459.099648,15071
1659521459.138562,15082
1659521459.177476,14998
1659521459.216049,14858
1659521459.254622,14751
1659521459.293194,14690
1659521459.33518,14633
1659521459.377166,14596
1659521459.416422,14595
1659521459.455677,14592
1659521459.494932,14607
1659521459.536406,14610
1659521459.57788,14654
1659521459.617136,14719
1659521459.656391,14786
1659521459.695646,14854
1659521459.73456,14913
1659521459.773474,14962
1659521459.812388,14995
1659521459.85335,15039
1659521459.894312,15052
1659521459.936298,15058
1659521459.978284,15053
1659521460.018018,15054
1659521460.057751,15029
1659521460.097484,14926
1659521460.137217,14813
1659521460.17695,14785
1659521460.215864,14798
1659521460.254778,14787
1659521460.293692,14808
1659521460.336702,14863
1659521460.379713,14907
1659521460.418285,14954
1659521460.456858,14984
1659521460.49543,15021
1659521460.536392,15054
1659521460.577354,15081
1659521460.622071,15097
1659521460.666788,15099
1659521460.711505,15106
1659521460.745299,15114
1659521460.779093,15134
1659521460.823127,15160
1659521460.867161,15175
1659521460.911195,15219
1659521460.949768,15245
1659521460.98834,15198
1659521461.026913,15110
1659521461.065144,15076
1659521461.103375,15079
1659521461.141607,15106
1659521461.182057,15133
1659521461.222507,15164
1659521461.261762,15189
1659521461.301017,15197
1659521461.340272,15202
1659521461.378504,15201
1659521461.416735,15227
1659521461.454966,15238
1659521461.496952,15258
1659521461.538939,15258
1659521461.577852,15267
1659521461.616766,15301
1659521461.65568,15307
1659521461.697154,15329
1659521461.738628,15354
1659521461.777201,15391
1659521461.815774,15409
1659521461.854346,15341
1659521461.896844,15251
1659521461.939342,15196
1659521461.977915,15191
1659521462.016488,15197
1659521462.05506,15219
1659521462.09551,15266
1659521462.13596,15288
1659521462.180677,15295
1659521462.225394,15322
1659521462.270111,15343
1659521462.308684,15380
1659521462.347256,15416
1659521462.385829,15451
1659521462.427303,15483
1659521462.468777,15497
1659521462.508374,15496
1659521462.54797,15507
1659521462.587567,15521
1659521462.629041,15513
1659521462.670515,15533
1659521462.709429,15547
1659521462.748343,15521
1659521462.787257,15427
1659521462.826854,15346
1659521462.86645,15334
1659521462.906047,15326
1659521462.948033,15329
1659521462.990019,15364
1659521463.02825,15387
1659521463.066482,15402
1659521463.104713,15393
1659521463.146187,15398
1659521463.187661,15433
1659521463.226916,15452
1659521463.266171,15477
1659521463.305427,15515
1659521463.343658,15552
1659521463.381889,15573
1659521463.42012,15598
1659521463.461083,15617
1659521463.502045,15640
1659521463.544031,15638
1659521463.586017,15654
1659521463.624931,15663
1659521463.663845,15630
1659521463.702759,15499
1659521463.747134,15349
1659521463.79151,15253
1659521463.835885,15197
1659521463.869167,15146
1659521463.902449,15135
1659521463.946824,15152
1659521463.9912,15168
1659521464.035575,15152
1659521464.069369,15156
1659521464.103163,15165
1659521464.14788,15209
1659521464.192596,15253
1659521464.237314,15300
1659521464.275545,15347
1659521464.313776,15350
1659521464.352007,15359
1659521464.392969,15371
1659521464.433931,15392
1659521464.472504,15423
1659521464.511076,15473
1659521464.549649,15508
1659521464.591635,15471
1659521464.633621,15385
1659521464.672194,15321
1659521464.710767,15306
1659521464.749339,15281
1659521464.788253,15274
1659521464.827167,15311
1659521464.866081,15327
1659521464.908067,15338
1659521464.950053,15335
1659521464.988284,15342
1659521465.026515,15343
1659521465.064747,15357
1659521465.106733,15379
1659521465.148719,15413
1659521465.188316,15445
1659521465.227912,15478
1659521465.267509,15509
1659521465.306833,15533
1659521465.346156,15552
1659521465.38548,15562
1659521465.424803,15584
1659521465.464127,15600
1659521465.507137,15567
1659521465.550147,15434
1659521465.588378,15313
1659521465.62661,15271
1659521465.664841,15259
1659521465.709216,15249
1659521465.753592,15282
1659521465.797967,15329
1659521465.839954,15365
1659521465.88194,15373
1659521465.920854,15400
1659521465.959768,15423
1659521465.998682,15458
1659521466.040668,15487
1659521466.082654,15509
1659521466.12225,15540
1659521466.161847,15562
1659521466.201444,15583
1659521466.240358,15591
1659521466.279272,15618
1659521466.318186,15628
1659521466.358636,15662
1659521466.399086,15678
1659521466.438341,15664
1659521466.477596,15566
1659521466.516851,15447
1659521466.558838,15398
1659521466.600824,15404
1659521466.639055,15394
1659521466.677286,15427
1659521466.715518,15459
1659521466.754431,15471
1659521466.793345,15474
1659521466.832259,15496
1659521466.873733,15511
1659521466.915207,15544
1659521466.954121,15565
1659521466.993035,15597
1659521467.031949,15620
1659521467.073935,15651
1659521467.115921,15679
1659521467.154494,15682
1659521467.193067,15698
1659521467.231639,15725
1659521467.273113,15747
1659521467.314587,15758
1659521467.358963,15672
1659521467.403338,15549
1659521467.447714,15458
1659521467.480996,15393
1659521467.514277,15346
1659521467.553601,15313
1659521467.592925,15332
1659521467.632248,15374
1659521467.671572,15390
1659521467.710895,15378
1659521467.753393,15373
1659521467.795892,15405
1659521467.834464,15447
1659521467.873037,15491
1659521467.911609,15527
1659521467.952059,15564
1659521467.992509,15604
1659521468.037568,15631
1659521468.082626,15656
1659521468.127684,15675
1659521468.160966,15696
1659521468.194247,15701
1659521468.238964,15701
1659521468.283681,15597
1659521468.328398,15439
1659521468.36168,15358
1659521468.394961,15351
1659521468.439678,15369
