LocalTimestamp,PG
1659440546.511739,10515
1659440546.511739,10500
1659440546.511739,9772
1659440546.547627,9756
1659440546.583515,9747
1659440546.619403,9728
1659440546.655291,9740
1659440546.693572,9748
1659440546.731852,9752
1659440546.770133,9671
1659440546.812686,9511
1659440546.855239,9369
1659440546.893862,9288
1659440546.932484,9217
1659440546.971106,9178
1659440547.012121,9204
1659440547.053136,9224
1659440547.092784,9239
1659440547.132432,9248
1659440547.17208,9257
1659440547.213607,9274
1659440547.255135,9307
1659440547.293416,9351
1659440547.331696,9380
1659440547.369977,9427
1659440547.414751,9455
1659440547.459526,9428
1659440547.504301,9286
1659440547.5366,9141
1659440547.568899,9044
1659440547.612648,8989
1659440547.656398,8959
1659440547.700147,8953
1659440547.739111,8990
1659440547.778075,9033
1659440547.81704,9057
1659440547.85908,9069
1659440547.90112,9089
1659440547.939401,9121
1659440547.977682,9143
1659440548.015962,9180
1659440548.058515,9213
1659440548.101068,9259
1659440548.140033,9299
1659440548.178997,9340
1659440548.217961,9379
1659440548.256925,9416
1659440548.295889,9459
1659440548.334853,9498
1659440548.377407,9533
1659440548.41996,9581
1659440548.458582,9617
1659440548.497204,9650
1659440548.535827,9686
1659440548.576329,9670
1659440548.616831,9532
1659440548.655796,9397
1659440548.69476,9309
1659440548.733724,9264
1659440548.776277,9243
1659440548.81883,9243
1659440548.857111,9253
1659440548.895391,9287
1659440548.933672,9287
1659440548.975199,9302
1659440549.016727,9314
1659440549.056033,9344
1659440549.095339,9373
1659440549.134645,9423
1659440549.178394,9451
1659440549.222144,9486
1659440549.265893,9533
1659440549.308446,9575
1659440549.350999,9615
1659440549.389621,9646
1659440549.428244,9682
1659440549.466866,9660
1659440549.507369,9566
1659440549.547871,9487
1659440549.586493,9435
1659440549.625116,9419
1659440549.663738,9402
1659440549.703044,9419
1659440549.74235,9472
1659440549.781656,9494
1659440549.822158,9516
1659440549.862661,9551
1659440549.901283,9572
1659440549.939905,9613
1659440549.978528,9653
1659440550.01715,9704
1659440550.055773,9738
1659440550.094395,9787
1659440550.136435,9827
1659440550.178476,9872
1659440550.217098,9918
1659440550.255721,9965
1659440550.294343,10002
1659440550.335871,10050
1659440550.377398,10088
1659440550.416704,10122
1659440550.45601,10161
1659440550.495316,10109
1659440550.539407,9981
1659440550.583498,9899
1659440550.627589,9832
1659440550.661427,9801
1659440550.695264,9774
1659440550.739697,9768
1659440550.78413,9800
1659440550.828563,9812
1659440550.869065,9819
1659440550.909567,9831
1659440550.948531,9856
1659440550.987496,9885
1659440551.02646,9907
1659440551.065082,9944
1659440551.103705,9977
1659440551.142327,10024
1659440551.183855,10054
1659440551.225382,10092
1659440551.264688,10120
1659440551.303994,10148
1659440551.3433,10179
1659440551.385341,10199
1659440551.427381,10127
1659440551.466003,10003
1659440551.504626,9919
1659440551.543248,9862
1659440551.582554,9843
1659440551.62186,9849
1659440551.661166,9839
1659440551.703719,9855
1659440551.746272,9854
1659440551.784211,9854
1659440551.82215,9856
1659440551.860089,9860
1659440551.902129,9879
1659440551.94417,9893
1659440551.98621,9937
