LocalTimestamp,PG
1659431971.290771,12247
1659431971.331264,12442
1659431971.371757,12377
1659431971.411053,12268
1659431971.45035,12174
1659431971.489647,12146
1659431971.531678,12147
1659431971.573708,12177
1659431971.612321,12248
1659431971.650935,12400
1659431971.689548,12517
1659431971.731066,12656
1659431971.772584,12763
1659431971.817348,12867
1659431971.862113,12985
1659431971.906877,13085
1659431971.944807,13190
1659431971.982737,13305
1659431972.020667,13396
1659431972.06321,13504
1659431972.105753,13629
1659431972.144024,13711
1659431972.182296,13786
1659431972.220568,13813
1659431972.26106,13817
1659431972.301553,13818
1659431972.340167,13808
1659431972.37878,13824
1659431972.417393,13867
1659431972.45669,13899
1659431972.495987,13909
1659431972.535284,13920
1659431972.576802,13924
1659431972.61832,13941
1659431972.657617,13951
1659431972.696913,13953
1659431972.73621,13948
1659431972.778241,13925
1659431972.820271,13904
1659431972.859226,13892
1659431972.898181,13904
1659431972.937136,13900
1659431972.976092,13918
1659431973.015047,13923
1659431973.054002,13949
1659431973.09552,13994
1659431973.137038,14045
1659431973.175993,14078
1659431973.214948,14112
1659431973.253903,14142
1659431973.294396,14165
1659431973.334888,14199
1659431973.379653,14230
1659431973.424417,14281
1659431973.469181,14320
1659431973.503011,14314
1659431973.53684,14305
1659431973.580921,14278
1659431973.625001,14258
1659431973.669082,14243
1659431973.702399,14245
1659431973.735716,14250
1659431973.780138,14253
1659431973.824561,14269
1659431973.868984,14280
1659431973.90828,14291
1659431973.947577,14289
1659431973.986874,14276
1659431974.028392,14282
1659431974.06991,14270
1659431974.108865,14272
1659431974.14782,14257
1659431974.186775,14256
1659431974.225047,14255
1659431974.263318,14256
1659431974.30159,14237
1659431974.343621,14227
1659431974.385651,14232
1659431974.424606,14227
1659431974.463561,14218
1659431974.502516,14220
1659431974.543009,14219
1659431974.583502,14213
1659431974.621774,14223
1659431974.660045,14224
1659431974.698317,14222
1659431974.74086,14223
1659431974.783403,14217
1659431974.822016,14220
1659431974.86063,14220
1659431974.899243,14216
1659431974.940249,14218
1659431974.981254,14230
1659431975.020893,14241
1659431975.060531,14247
1659431975.10017,14260
1659431975.14425,14279
1659431975.188331,14332
1659431975.232412,14377
1659431975.270342,14424
1659431975.308272,14435
1659431975.346202,14450
1659431975.389257,14470
1659431975.432313,14484
1659431975.470243,14482
1659431975.508173,14504
1659431975.546103,14519
1659431975.586596,14526
1659431975.627089,14532
1659431975.666385,14553
1659431975.705682,14566
1659431975.744979,14561
1659431975.783592,14566
1659431975.822206,14561
1659431975.860819,14569
1659431975.902337,14568
1659431975.943855,14566
1659431975.983494,14563
1659431976.023132,14584
1659431976.062771,14575
1659431976.101384,14568
1659431976.139997,14571
1659431976.178611,14572
1659431976.220641,14567
1659431976.262672,14575
1659431976.307436,14558
1659431976.3522,14566
1659431976.396964,14556
1659431976.430281,14564
1659431976.463598,14547
1659431976.507337,14554
1659431976.551076,14537
1659431976.594815,14545
1659431976.634112,14532
1659431976.673409,14530
1659431976.712706,14532
1659431976.753711,14531
1659431976.794716,14543
1659431976.834013,14548
1659431976.87331,14552
1659431976.912607,14553
1659431976.954125,14568
1659431976.995643,14572
1659431977.034598,14564
1659431977.073553,14568
1659431977.112508,14562
1659431977.151121,14566
1659431977.189735,14568
1659431977.228348,14570
1659431977.270891,14566
1659431977.313434,14568
1659431977.352047,14567
1659431977.390661,14561
1659431977.429274,14570
1659431977.47028,14566
1659431977.511285,14585
1659431977.549898,14576
1659431977.588512,14582
1659431977.627125,14582
1659431977.669668,14582
1659431977.712211,14580
1659431977.750483,14585
1659431977.788755,14596
1659431977.827026,14589
1659431977.868032,14606
1659431977.909037,14591
1659431977.94765,14602
1659431977.986264,14615
1659431978.024877,14608
1659431978.0693,14602
1659431978.113722,14616
1659431978.158145,14614
1659431978.191462,14614
1659431978.224778,14628
1659431978.269543,14619
1659431978.314307,14624
1659431978.359071,14624
1659431978.400076,14630
1659431978.441082,14633
1659431978.480037,14636
1659431978.518992,14640
1659431978.557947,14646
1659431978.59656,14634
1659431978.635174,14632
1659431978.673787,14647
1659431978.71633,14645
1659431978.758873,14657
1659431978.797145,14658
1659431978.835417,14666
1659431978.873688,14658
1659431978.912985,14683
1659431978.952282,14677
1659431978.991579,14686
1659431979.032584,14698
1659431979.07359,14686
1659431979.112203,14687
1659431979.150816,14692
1659431979.18943,14697
1659431979.231973,14699
1659431979.274516,14718
1659431979.313812,14704
1659431979.353109,14711
1659431979.392406,14712
1659431979.433924,14705
1659431979.475442,14713
1659431979.51696,14706
1659431979.558478,14702
1659431979.599996,14702
1659431979.641514,14709
1659431979.682519,14712
1659431979.723525,14714
1659431979.762821,14721
1659431979.802118,14726
1659431979.841415,14735
1659431979.88037,14726
1659431979.919325,14730
1659431979.95828,14737
1659431979.999798,14740
1659431980.041316,14738
1659431980.079246,14752
1659431980.117176,14758
1659431980.155106,14779
1659431980.198162,14805
1659431980.241217,14812
1659431980.280172,14824
1659431980.319128,14840
1659431980.358083,14849
1659431980.396696,14879
1659431980.435309,14908
1659431980.473923,14914
1659431980.519029,14936
1659431980.564135,14928
1659431980.60924,14908
1659431980.647854,14914
1659431980.686467,14913
1659431980.72508,14909
1659431980.764036,14905
1659431980.802991,14912
1659431980.841946,14904
1659431980.883464,14906
1659431980.924982,14890
1659431980.963595,14879
1659431981.002208,14886
1659431981.040822,14893
1659431981.079093,14899
1659431981.117365,14893
1659431981.155637,14891
1659431981.197155,14888
1659431981.238673,14878
1659431981.279166,14876
1659431981.319658,14872
1659431981.358613,14871
1659431981.397568,14872
1659431981.436524,14876
1659431981.478554,14878
1659431981.520585,14881
1659431981.55954,14889
1659431981.598495,14897
1659431981.63745,14906
1659431981.681531,14901
1659431981.725611,14897
1659431981.769692,14899
1659431981.809331,14900
1659431981.848969,14901
1659431981.888608,14897
1659431981.926879,14896
1659431981.965151,14888
1659431982.003423,14888
1659431982.042036,14887
1659431982.08065,14894
1659431982.119263,14895
1659431982.161806,14897
1659431982.204349,14893
1659431982.242963,14894
1659431982.281576,14901
1659431982.320189,14906
1659431982.360682,14904
1659431982.401175,14923
1659431982.440472,14918
1659431982.479769,14913
1659431982.519065,14905
1659431982.563488,14908
1659431982.60791,14912
1659431982.652333,14914
1659431982.694876,14922
1659431982.737419,14920
1659431982.776374,14924
1659431982.815329,14919
1659431982.854284,14933
1659431982.895802,14929
1659431982.93732,14924
1659431982.975592,14931
1659431983.013863,14934
1659431983.052135,14934
1659431983.091774,14936
1659431983.131412,14943
1659431983.171051,14938
1659431983.212056,14956
1659431983.253061,14947
1659431983.291675,14960
1659431983.330288,14961
1659431983.368901,14955
1659431983.409907,14953
1659431983.450912,14970
1659431983.490551,14972
1659431983.530189,14976
1659431983.569828,14984
1659431983.608441,14977
1659431983.647055,14986
1659431983.685668,14997
1659431983.727186,15003
1659431983.768704,15010
1659431983.808001,15020
1659431983.847297,15029
1659431983.886594,15054
1659431983.928112,15057
1659431983.96963,15068
1659431984.013711,15076
1659431984.057792,15107
1659431984.101872,15124
1659431984.140827,15152
1659431984.179783,15192
1659431984.218738,15195
1659431984.257351,15197
1659431984.295964,15192
1659431984.334578,15196
1659431984.372849,15206
1659431984.411121,15212
1659431984.449393,15216
1659431984.490911,15201
1659431984.532429,15196
1659431984.5707,15198
1659431984.608972,15201
1659431984.647244,15193
1659431984.688762,15201
1659431984.73028,15205
1659431984.769918,15193
1659431984.809557,15189
1659431984.849195,15204
1659431984.890201,15205
1659431984.931206,15208
1659431984.969819,15207
1659431985.008433,15196
1659431985.047046,15203
1659431985.090102,15202
1659431985.133157,15216
1659431985.171771,15197
1659431985.210384,15191
1659431985.248997,15180
1659431985.293078,15184
1659431985.337159,15183
1659431985.38124,15184
1659431985.414044,15198
1659431985.446848,15193
1659431985.490929,15201
1659431985.53501,15203
1659431985.579091,15197
1659431985.621121,15198
1659431985.663152,15186
1659431985.700825,15190
1659431985.738499,15192
1659431985.776173,15191
1659431985.813846,15192
1659431985.85246,15190
1659431985.891073,15180
1659431985.929687,15174
1659431985.971717,15181
1659431986.013748,15184
1659431986.053044,15182
1659431986.092341,15194
1659431986.131638,15194
1659431986.173156,15210
1659431986.214674,15201
1659431986.259096,15203
1659431986.303519,15209
1659431986.347941,15198
1659431986.381258,15194
1659431986.414575,15186
1659431986.455837,15191
1659431986.497098,15188
1659431986.53836,15201
1659431986.579622,15193
1659431986.618577,15190
1659431986.657532,15203
1659431986.696487,15198
1659431986.734759,15186
1659431986.77303,15184
1659431986.811302,15185
1659431986.853333,15185
1659431986.895363,15187
1659431986.936368,15194
1659431986.977374,15198
1659431987.016329,15178
1659431987.055284,15178
1659431987.094239,15176
1659431987.13832,15176
1659431987.1824,15175
1659431987.226481,15183
