LocalTimestamp,PG
1659521241.458041,9294
1659521241.499004,9492
1659521241.537918,9629
1659521241.576831,9724
1659521241.615745,9764
1659521241.660121,9780
1659521241.704496,9780
1659521241.748872,9820
1659521241.782154,9889
1659521241.815435,9985
1659521241.860494,10079
1659521241.905552,10216
1659521241.95061,10443
1659521241.98338,10631
1659521242.01615,10766
1659521242.060184,10890
1659521242.104218,10953
1659521242.148252,11030
1659521242.187507,11060
1659521242.226763,11081
1659521242.266018,11160
1659521242.308004,11256
1659521242.34999,11380
1659521242.388221,11493
1659521242.426453,11589
1659521242.464684,11656
1659521242.503257,11702
1659521242.541829,11760
1659521242.580402,11821
1659521242.621364,11900
1659521242.662326,11976
1659521242.700557,12049
1659521242.738788,12093
1659521242.77702,12158
1659521242.819005,12232
1659521242.860992,12291
1659521242.899906,12371
1659521242.93882,12419
1659521242.977734,12468
1659521243.019207,12535
1659521243.060682,12580
1659521243.099596,12623
1659521243.13851,12670
1659521243.177423,12681
1659521243.219922,12667
1659521243.26242,12632
1659521243.301675,12598
1659521243.34093,12571
1659521243.380186,12575
1659521243.423878,12572
1659521243.467571,12586
1659521243.511264,12597
1659521243.552738,12609
1659521243.594212,12614
1659521243.632444,12630
1659521243.670675,12647
1659521243.708906,12664
1659521243.75038,12695
1659521243.791854,12736
1659521243.830768,12759
1659521243.869682,12784
1659521243.908596,12795
1659521243.947851,12776
1659521243.987107,12709
1659521244.026362,12592
1659521244.064934,12494
1659521244.103507,12431
1659521244.14208,12417
1659521244.184066,12435
1659521244.226052,12465
1659521244.265649,12477
1659521244.305245,12484
1659521244.344842,12493
1659521244.386316,12504
1659521244.42779,12516
1659521244.467045,12548
1659521244.506301,12577
1659521244.545556,12622
1659521244.58703,12663
1659521244.628504,12690
1659521244.667077,12709
1659521244.705649,12644
1659521244.744222,12546
1659521244.785696,12451
1659521244.82717,12391
1659521244.866425,12327
1659521244.905681,12295
1659521244.944936,12266
1659521244.987741,12247
1659521245.030547,12234
1659521245.073352,12203
1659521245.116157,12173
1659521245.158963,12166
1659521245.198559,12168
1659521245.238156,12169
1659521245.277753,12188
1659521245.315984,12195
1659521245.354215,12218
1659521245.392446,12230
1659521245.43392,12191
1659521245.475394,12071
1659521245.514991,11875
1659521245.554588,11695
1659521245.594184,11557
1659521245.632074,11442
1659521245.669964,11365
1659521245.707854,11310
1659521245.750352,11257
1659521245.79285,11214
1659521245.831423,11157
1659521245.869996,11130
1659521245.908568,11093
1659521245.949018,11071
1659521245.989468,11056
