LocalTimestamp,PG
1659521047.494547,12510
1659521047.535509,12494
1659521047.575106,12475
1659521047.614702,12419
1659521047.654299,12361
1659521047.695773,12340
1659521047.737247,12330
1659521047.776161,12340
1659521047.815075,12367
1659521047.853989,12408
1659521047.896487,12430
1659521047.938985,12452
1659521047.977558,12458
1659521048.01613,12452
1659521048.054703,12481
1659521048.09942,12482
1659521048.144137,12481
1659521048.188854,12505
1659521048.231352,12509
1659521048.27385,12478
1659521048.312423,12461
1659521048.350995,12471
1659521048.389568,12481
1659521048.42814,12537
1659521048.466713,12586
1659521048.505286,12633
1659521048.547272,12710
1659521048.589258,12869
1659521048.627489,13015
1659521048.66572,13090
1659521048.703952,13155
1659521048.745425,13217
1659521048.7869,13278
1659521048.826496,13281
1659521048.866093,13233
1659521048.905689,13187
1659521048.943921,13146
1659521048.982152,13126
1659521049.020383,13111
1659521049.061857,13134
1659521049.103332,13174
1659521049.142928,13192
1659521049.182525,13207
1659521049.222121,13205
1659521049.263596,13213
1659521049.305069,13212
1659521049.343301,13203
1659521049.381532,13198
1659521049.419763,13209
1659521049.461237,13234
1659521049.502712,13234
1659521049.541625,13232
1659521049.580539,13248
1659521049.619453,13252
1659521049.660415,13232
1659521049.701377,13219
1659521049.745753,13202
1659521049.790128,13198
1659521049.834504,13191
1659521049.873077,13193
1659521049.911649,13195
1659521049.950222,13224
1659521049.991184,13235
1659521050.032146,13241
1659521050.071743,13259
1659521050.111339,13261
1659521050.150936,13280
1659521050.19241,13304
1659521050.233884,13332
1659521050.272457,13346
1659521050.311029,13362
1659521050.349602,13341
1659521050.389949,13366
1659521050.430297,13366
1659521050.470645,13358
1659521050.510992,13356
1659521050.55134,13336
1659521050.589571,13346
1659521050.627802,13354
1659521050.666034,13373
1659521050.707508,13396
1659521050.748982,13408
1659521050.787555,13421
1659521050.826127,13402
1659521050.8647,13407
1659521050.903955,13414
1659521050.94321,13403
1659521050.982466,13403
1659521051.024451,13418
1659521051.066438,13434
1659521051.105693,13435
1659521051.144948,13437
1659521051.184204,13419
1659521051.225678,13410
1659521051.267152,13427
1659521051.309138,13434
1659521051.351124,13440
1659521051.390379,13406
1659521051.429635,13396
1659521051.46889,13396
1659521051.513265,13395
1659521051.557641,13397
1659521051.602016,13373
1659521051.634786,13367
1659521051.667556,13352
1659521051.711931,13348
1659521051.756307,13321
1659521051.800682,13293
