LocalTimestamp,PG
1659442959.719694,10771
1659442959.761169,10791
1659442959.802644,10826
1659442959.842241,10847
1659442959.881839,10875
1659442959.921436,10910
1659442959.96001,10929
1659442959.998583,10883
1659442960.037157,10738
1659442960.07812,10617
1659442960.119083,10547
1659442960.157656,10514
1659442960.196229,10489
1659442960.234803,10501
1659442960.27679,10521
1659442960.318777,10525
1659442960.357009,10525
1659442960.395241,10550
1659442960.433473,10587
1659442960.474436,10627
1659442960.515399,10662
1659442960.554314,10686
1659442960.593229,10711
1659442960.632144,10732
1659442960.67652,10757
1659442960.720897,10742
1659442960.765273,10618
1659442960.807772,10508
1659442960.850271,10451
1659442960.88765,10436
1659442960.925029,10420
1659442960.962408,10451
1659442960.999786,10475
1659442961.041261,10497
1659442961.082736,10514
1659442961.121993,10532
1659442961.161249,10564
1659442961.200505,10598
1659442961.23942,10635
1659442961.278335,10666
1659442961.317249,10713
1659442961.3577,10753
1659442961.398151,10782
1659442961.44065,10770
1659442961.483149,10663
1659442961.522406,10541
1659442961.561662,10495
1659442961.600918,10474
1659442961.641369,10478
1659442961.68182,10503
1659442961.720735,10542
1659442961.759649,10550
1659442961.798564,10563
1659442961.842941,10576
1659442961.887317,10607
1659442961.931694,10636
1659442961.965488,10662
1659442961.999283,10688
1659442962.043659,10723
1659442962.088036,10762
1659442962.132412,10792
1659442962.166207,10747
1659442962.200001,10622
1659442962.243695,10514
1659442962.287389,10471
1659442962.331083,10433
1659442962.370339,10431
1659442962.409595,10460
1659442962.448851,10480
1659442962.489814,10496
1659442962.530777,10503
1659442962.569351,10527
1659442962.607924,10545
1659442962.646497,10588
1659442962.68473,10617
1659442962.722962,10655
1659442962.761194,10692
1659442962.804205,10728
1659442962.847216,10774
1659442962.88579,10787
1659442962.924363,10716
1659442962.962936,10565
1659442963.003899,10462
1659442963.044862,10392
1659442963.08446,10323
1659442963.124058,10289
1659442963.163655,10280
1659442963.205642,10310
1659442963.247629,10305
1659442963.285861,10326
1659442963.324093,10346
1659442963.362325,10376
1659442963.4038,10394
1659442963.445275,10417
1659442963.483507,10442
1659442963.521739,10464
1659442963.559972,10518
1659442963.603666,10546
1659442963.647359,10591
1659442963.691053,10576
1659442963.733552,10462
1659442963.776051,10329
1659442963.814966,10259
1659442963.853881,10234
1659442963.892796,10222
1659442963.931028,10248
1659442963.96926,10278
1659442964.007492,10297
1659442964.049991,10310
1659442964.09249,10326
1659442964.131405,10360
1659442964.17032,10386
1659442964.209235,10422
1659442964.25071,10449
1659442964.292185,10502
1659442964.331782,10554
1659442964.37138,10598
1659442964.410977,10568
1659442964.450233,10443
1659442964.48949,10360
1659442964.528746,10314
1659442964.569197,10293
1659442964.609648,10293
1659442964.648562,10312
1659442964.687477,10331
1659442964.726392,10346
1659442964.768891,10356
1659442964.81139,10369
1659442964.849622,10377
1659442964.887855,10403
1659442964.926087,10421
1659442964.96705,10437
1659442965.008013,10472
1659442965.047269,10498
1659442965.086525,10556
1659442965.125781,10556
1659442965.167256,10450
1659442965.208731,10319
1659442965.253449,10236
1659442965.298167,10203
1659442965.342885,10178
1659442965.381799,10197
1659442965.420714,10235
1659442965.459629,10276
1659442965.500592,10286
1659442965.541555,10299
1659442965.580129,10324
1659442965.618702,10350
1659442965.657275,10386
1659442965.699775,10423
1659442965.742274,10466
1659442965.780506,10506
1659442965.818738,10567
1659442965.85697,10604
1659442965.895543,10614
1659442965.934117,10525
1659442965.97269,10382
1659442966.013653,10305
1659442966.054616,10267
1659442966.093873,10256
1659442966.133129,10274
1659442966.172385,10320
1659442966.210958,10367
1659442966.249532,10414
1659442966.288105,10452
1659442966.32958,10497
1659442966.371055,10551
1659442966.410311,10587
1659442966.449568,10629
1659442966.488824,10662
1659442966.530299,10702
1659442966.571774,10739
1659442966.610688,10767
1659442966.649603,10800
1659442966.688518,10738
1659442966.729993,10606
1659442966.771468,10509
1659442966.815162,10479
1659442966.858856,10495
1659442966.90255,10509
1659442966.941464,10532
1659442966.980379,10542
1659442967.019294,10547
1659442967.061281,10561
1659442967.103268,10596
1659442967.141842,10633
1659442967.180415,10676
1659442967.218989,10717
1659442967.260976,10757
1659442967.302963,10807
1659442967.34256,10864
1659442967.382158,10915
1659442967.421755,10955
1659442967.460329,10948
1659442967.498902,10863
1659442967.537476,10772
1659442967.579463,10753
1659442967.62145,10767
1659442967.660706,10816
1659442967.699962,10873
1659442967.739218,10911
1659442967.779669,10930
1659442967.82012,10955
1659442967.858352,10972
1659442967.896584,10995
1659442967.934816,11025
1659442967.974072,11044
1659442968.013329,11066
1659442968.052585,11087
1659442968.09406,11112
1659442968.135535,11151
1659442968.175986,11146
1659442968.216437,11061
1659442968.255693,10951
1659442968.294949,10900
1659442968.334205,10907
1659442968.378241,10931
1659442968.422276,10981
1659442968.466311,11028
1659442968.499593,11055
1659442968.532876,11075
1659442968.577935,11086
1659442968.622994,11116
1659442968.668053,11120
1659442968.700824,11144
1659442968.733594,11177
1659442968.777629,11213
1659442968.821665,11243
1659442968.8657,11264
1659442968.904956,11242
1659442968.944212,11125
1659442968.983468,11032
1659442969.025455,10972
1659442969.067442,10974
1659442969.105333,10996
1659442969.143224,11035
1659442969.181115,11078
1659442969.220029,11096
1659442969.258944,11119
1659442969.297859,11141
1659442969.33831,11186
1659442969.378761,11208
1659442969.417676,11233
1659442969.456591,11278
1659442969.495505,11302
1659442969.537493,11339
1659442969.579479,11363
1659442969.618394,11327
1659442969.657309,11200
1659442969.696224,11109
1659442969.737187,11075
1659442969.77815,11076
1659442969.817747,11093
1659442969.857345,11135
1659442969.896942,11167
1659442969.93893,11190
1659442969.980917,11201
1659442970.019149,11221
1659442970.057381,11259
1659442970.095613,11289
1659442970.140331,11321
1659442970.185049,11349
1659442970.229767,11384
1659442970.263561,11423
1659442970.297355,11435
1659442970.341391,11362
1659442970.385426,11258
1659442970.429461,11166
1659442970.468376,11136
1659442970.507291,11139
1659442970.546206,11162
1659442970.588192,11196
1659442970.630179,11220
1659442970.668753,11210
1659442970.707326,11217
1659442970.7459,11246
1659442970.784815,11244
1659442970.82373,11254
1659442970.862644,11247
1659442970.905143,11267
1659442970.947643,11279
1659442970.986216,11305
1659442971.024789,11231
1659442971.063363,11099
1659442971.104326,11002
1659442971.145289,10953
1659442971.184204,10962
1659442971.223118,10977
1659442971.262033,11010
1659442971.30402,11038
1659442971.346007,11048
1659442971.384581,11033
1659442971.423154,11034
1659442971.461728,11055
1659442971.506104,11076
1659442971.550481,11103
1659442971.594857,11123
1659442971.63309,11148
1659442971.671322,11173
1659442971.709554,11157
1659442971.751029,11032
1659442971.792504,10873
1659442971.831419,10781
1659442971.870333,10743
1659442971.909248,10729
1659442971.951747,10744
1659442971.994246,10767
1659442972.03282,10808
1659442972.071393,10811
1659442972.109967,10822
1659442972.149223,10829
1659442972.188479,10844
1659442972.227735,10865
1659442972.268698,10898
1659442972.309661,10923
1659442972.348234,10958
1659442972.386808,11004
1659442972.425381,10956
1659442972.464638,10836
1659442972.503894,10722
1659442972.54315,10671
1659442972.584113,10635
1659442972.625076,10624
1659442972.665527,10644
1659442972.705978,10671
1659442972.745575,10696
1659442972.785173,10704
1659442972.82477,10719
1659442972.866757,10743
1659442972.908744,10777
1659442972.946977,10813
1659442972.985209,10868
1659442973.023441,10895
1659442973.0685,10935
1659442973.113559,10983
1659442973.158618,10985
1659442973.192925,10900
1659442973.227232,10795
1659442973.271608,10775
1659442973.315984,10787
1659442973.360361,10807
1659442973.401324,10839
1659442973.442287,10881
1659442973.481202,10900
1659442973.520117,10924
1659442973.559031,10947
1659442973.596922,10958
1659442973.634813,10989
1659442973.672704,11074
1659442973.714691,11133
1659442973.756678,11200
1659442973.795934,11250
1659442973.83519,11265
1659442973.874446,11188
1659442973.912678,11053
1659442973.950911,10936
1659442973.989143,10863
1659442974.03113,10836
1659442974.073117,10833
1659442974.112373,10874
1659442974.151629,10862
1659442974.190885,10767
1659442974.23236,10650
1659442974.273835,10539
1659442974.31275,10414
1659442974.351665,10238
1659442974.39058,10082
1659442974.432567,9957
1659442974.474554,9866
1659442974.512786,9778
1659442974.551018,9644
1659442974.58925,9432
1659442974.631237,9068
1659442974.673224,8586
1659442974.712139,8182
1659442974.751054,7886
1659442974.789969,7722
1659442974.834004,7680
1659442974.878039,7803
1659442974.922074,8004
1659442974.962525,8080
1659442975.002976,8096
1659442975.042232,8116
1659442975.081488,8181
1659442975.120744,8287
1659442975.16222,8382
1659442975.203695,8504
1659442975.242268,8654
1659442975.280842,8819
1659442975.319415,8978
1659442975.358671,9143
1659442975.397927,9221
1659442975.437183,9223
1659442975.478658,9160
1659442975.520133,9067
1659442975.558366,9009
1659442975.596598,8942
1659442975.63483,8935
1659442975.677329,8958
1659442975.719828,8990
1659442975.758401,9014
1659442975.796975,9051
1659442975.835548,9093
1659442975.874122,9137
1659442975.912695,9177
1659442975.951269,9191
1659442975.992744,9192
1659442976.034219,9174
1659442976.074157,9179
1659442976.114096,9224
1659442976.154035,9265
1659442976.195254,9227
1659442976.236473,9104
1659442976.277692,9020
1659442976.318911,8996
1659442976.36141,9014
1659442976.403909,9053
1659442976.442824,9114
1659442976.481739,9174
1659442976.520654,9213
1659442976.559569,9242
1659442976.598484,9262
1659442976.637398,9278
1659442976.678361,9320
1659442976.719324,9344
1659442976.758239,9390
1659442976.797154,9416
1659442976.836069,9449
1659442976.877544,9493
1659442976.919019,9493
1659442976.957592,9408
1659442976.996166,9310
1659442977.034739,9266
1659442977.079116,9230
1659442977.123492,9237
1659442977.167869,9260
1659442977.209344,9293
1659442977.250819,9319
1659442977.289734,9338
1659442977.328648,9363
1659442977.367563,9390
1659442977.40955,9419
1659442977.451537,9465
1659442977.490452,9518
1659442977.529367,9571
1659442977.568282,9606
1659442977.607197,9660
1659442977.646111,9704
1659442977.685026,9724
1659442977.727013,9665
1659442977.769,9557
1659442977.807915,9510
1659442977.84683,9494
1659442977.885745,9489
1659442977.926196,9509
1659442977.966647,9557
1659442978.005903,9593
1659442978.045159,9615
1659442978.084415,9636
1659442978.122306,9668
1659442978.160197,9716
1659442978.198087,9749
1659442978.240074,9785
1659442978.282061,9831
1659442978.320976,9866
1659442978.359891,9898
1659442978.398806,9941
1659442978.440281,9976
1659442978.481756,9993
1659442978.520671,9935
1659442978.559586,9819
1659442978.5985,9740
1659442978.640999,9701
1659442978.683498,9646
1659442978.727875,9611
1659442978.772252,9631
1659442978.816628,9638
1659442978.84991,9635
1659442978.883193,9610
1659442978.927911,9600
1659442978.972629,9592
1659442979.017347,9595
1659442979.05592,9592
1659442979.094494,9591
1659442979.133067,9603
1659442979.174542,9599
1659442979.216017,9590
1659442979.254932,9570
1659442979.293847,9545
1659442979.332762,9459
1659442979.373724,9333
1659442979.414687,9227
1659442979.453602,9169
1659442979.492517,9153
1659442979.531432,9171
1659442979.570688,9218
1659442979.609944,9272
1659442979.6492,9307
1659442979.6917,9326
1659442979.734199,9346
1659442979.772772,9367
1659442979.811346,9398
1659442979.849919,9433
1659442979.891906,9463
1659442979.933893,9509
1659442979.972466,9550
1659442980.01104,9619
1659442980.049613,9691
1659442980.0916,9736
1659442980.133587,9774
1659442980.172161,9838
1659442980.210734,9916
1659442980.249308,9969
1659442980.290783,10001
1659442980.332258,10031
1659442980.37049,10047
1659442980.408722,10088
1659442980.446954,10109
1659442980.491672,10142
1659442980.53639,10178
1659442980.581108,10198
1659442980.620023,10202
1659442980.658937,10218
1659442980.697852,10246
1659442980.739327,10276
1659442980.780802,10307
1659442980.819717,10314
1659442980.858632,10333
1659442980.897547,10352
1659442980.939022,10377
1659442980.980497,10414
1659442981.018729,10468
1659442981.056961,10521
1659442981.095193,10572
1659442981.134449,10635
1659442981.173705,10677
1659442981.212962,10720
1659442981.253925,10766
1659442981.294888,10782
1659442981.333802,10809
1659442981.372717,10830
1659442981.411632,10852
1659442981.452083,10846
1659442981.492534,10787
1659442981.532131,10644
1659442981.571729,10521
1659442981.611326,10441
1659442981.652802,10387
1659442981.694276,10400
1659442981.73285,10435
1659442981.771423,10459
1659442981.809997,10458
1659442981.850755,10473
1659442981.891513,10491
1659442981.932271,10518
1659442981.973029,10565
1659442982.013788,10622
1659442982.057823,10679
1659442982.101858,10750
1659442982.145893,10782
1659442982.179688,10825
1659442982.213482,10835
1659442982.257859,10822
1659442982.302235,10728
1659442982.346612,10676
1659442982.387575,10661
1659442982.428538,10646
1659442982.467794,10657
1659442982.50705,10683
1659442982.546306,10731
1659442982.585221,10755
1659442982.624136,10801
1659442982.663051,10847
1659442982.703501,10891
1659442982.743953,10927
1659442982.782867,10954
1659442982.821782,10975
1659442982.860697,10993
1659442982.899953,11020
1659442982.939209,11036
1659442982.978465,11045
1659442983.01994,11023
1659442983.061415,10894
1659442983.100672,10810
1659442983.139928,10771
1659442983.179184,10769
1659442983.221171,10786
1659442983.263158,10831
1659442983.301049,10867
1659442983.338939,10897
1659442983.37683,10922
1659442983.419329,10942
1659442983.461828,10976
1659442983.500402,10994
1659442983.538975,11033
1659442983.577549,11049
1659442983.618512,11087
1659442983.659475,11119
1659442983.697707,11127
1659442983.735939,11070
1659442983.774171,10967
1659442983.81923,10938
1659442983.86429,10922
1659442983.909349,10936
1659442983.950824,10972
1659442983.992299,11020
1659442984.030872,11056
1659442984.069446,11088
1659442984.108019,11111
1659442984.150518,11128
1659442984.193017,11169
1659442984.231591,11185
1659442984.270164,11207
1659442984.308738,11243
1659442984.347311,11265
1659442984.385885,11286
1659442984.424458,11250
1659442984.466957,11134
1659442984.509456,11072
1659442984.547688,11052
1659442984.58592,11069
1659442984.624152,11084
1659442984.665116,11136
1659442984.706079,11166
1659442984.744993,11193
1659442984.783908,11211
1659442984.822823,11228
1659442984.862079,11258
1659442984.901335,11289
1659442984.940591,11310
1659442984.981555,11335
1659442985.022517,11366
1659442985.061432,11385
1659442985.100347,11320
1659442985.139262,11197
1659442985.180737,11126
1659442985.222212,11106
1659442985.26693,11098
1659442985.311648,11119
1659442985.356365,11141
1659442985.39016,11185
1659442985.423954,11205
1659442985.469014,11218
1659442985.514073,11241
1659442985.559132,11262
1659442985.591391,11289
1659442985.623649,11316
1659442985.668025,11342
1659442985.712402,11365
1659442985.756778,11356
1659442985.796035,11246
1659442985.835291,11144
1659442985.874547,11090
1659442985.91551,11080
1659442985.956473,11080
1659442985.995046,11109
1659442986.03362,11145
1659442986.072193,11172
1659442986.11418,11180
1659442986.156168,11189
1659442986.195082,11219
1659442986.233997,11245
1659442986.272912,11266
1659442986.311827,11288
1659442986.350742,11331
1659442986.389656,11323
1659442986.431131,11253
1659442986.472606,11142
1659442986.511863,11088
1659442986.551119,11090
1659442986.590375,11095
1659442986.63185,11121
1659442986.673325,11153
1659442986.71224,11178
1659442986.751154,11186
1659442986.790069,11203
1659442986.83052,11215
1659442986.870971,11237
1659442986.908862,11266
1659442986.946753,11281
1659442986.984643,11303
1659442987.027143,11271
1659442987.069642,11161
1659442987.108556,11074
1659442987.147471,11032
1659442987.186386,11038
1659442987.230421,11051
1659442987.274457,11088
1659442987.318491,11109
1659442987.351774,11122
1659442987.385056,11131
1659442987.429774,11140
1659442987.474492,11160
1659442987.51921,11172
1659442987.560685,11199
1659442987.60216,11223
1659442987.641075,11223
1659442987.67999,11142
1659442987.718904,11036
1659442987.758161,10981
1659442987.797417,10965
1659442987.836673,10976
1659442987.877124,11003
1659442987.917575,11025
1659442987.95649,11043
1659442987.995404,11041
1659442988.034319,11054
1659442988.072893,11064
1659442988.111466,11091
1659442988.15004,11112
1659442988.192027,11137
1659442988.234014,11154
1659442988.272929,11100
1659442988.311843,10998
1659442988.350758,10910
1659442988.392745,10885
1659442988.434732,10898
1659442988.472965,10926
1659442988.511197,10972
1659442988.549429,10993
1659442988.591928,11012
1659442988.634427,11018
1659442988.673683,11046
1659442988.712939,11060
1659442988.752195,11073
1659442988.793158,11100
1659442988.834121,11119
1659442988.872695,11080
1659442988.911268,10968
1659442988.949842,10867
1659442988.992341,10816
1659442989.03484,10814
1659442989.078875,10835
1659442989.12291,10862
1659442989.166945,10889
1659442989.205519,10898
1659442989.244092,10904
1659442989.282666,10920
1659442989.324141,10935
1659442989.365616,10954
1659442989.404189,10982
1659442989.442763,11014
1659442989.481336,10992
1659442989.520251,10891
1659442989.559166,10765
1659442989.598081,10699
1659442989.640068,10661
1659442989.682055,10664
1659442989.720628,10682
1659442989.759202,10712
1659442989.797775,10720
1659442989.83669,10710
1659442989.875605,10734
1659442989.91452,10747
1659442989.956506,10775
1659442989.998494,10790
1659442990.037067,10811
1659442990.07564,10825
1659442990.114214,10754
1659442990.154665,10621
1659442990.195116,10519
1659442990.233689,10469
1659442990.272263,10446
1659442990.310836,10482
1659442990.352823,10501
1659442990.39481,10511
1659442990.438845,10534
1659442990.482881,10543
1659442990.526916,10552
1659442990.560198,10573
1659442990.593481,10594
1659442990.63854,10620
1659442990.683599,10640
1659442990.728658,10621
1659442990.767232,10488
1659442990.805805,10363
1659442990.844379,10267
1659442990.886878,10229
1659442990.929377,10221
1659442990.96795,10232
1659442991.006524,10269
1659442991.045097,10284
1659442991.087084,10291
1659442991.129071,10300
1659442991.167645,10318
1659442991.206218,10341
1659442991.244792,10362
1659442991.284048,10396
1659442991.323304,10408
1659442991.36256,10344
1659442991.404035,10196
1659442991.44551,10085
1659442991.484084,10008
1659442991.522657,9984
1659442991.561231,9991
1659442991.602706,10019
1659442991.644181,10045
1659442991.683095,10050
1659442991.72201,10070
1659442991.760925,10090
1659442991.799499,10115
1659442991.838072,10151
1659442991.876646,10176
1659442991.919657,10214
1659442991.962668,10223
1659442992.004143,10135
1659442992.045618,9985
1659442992.08385,9873
1659442992.122082,9829
1659442992.160314,9822
1659442992.204691,9849
1659442992.249067,9881
1659442992.293444,9905
1659442992.332359,9931
1659442992.371273,9945
1659442992.410188,9977
1659442992.448762,10015
1659442992.487335,10055
1659442992.525908,10096
1659442992.564823,10152
1659442992.603738,10169
1659442992.642653,10133
1659442992.683104,10014
1659442992.723555,9901
1659442992.762128,9842
1659442992.800702,9824
1659442992.839275,9835
1659442992.881774,9855
1659442992.924273,9885
1659442992.962847,9897
1659442993.00142,9905
1659442993.039994,9918
1659442993.080957,9938
1659442993.12192,9948
1659442993.161176,9941
1659442993.200432,9934
1659442993.239688,9960
1659442993.283723,9973
1659442993.327759,9899
1659442993.371794,9722
1659442993.410026,9572
1659442993.448258,9478
1659442993.48649,9438
1659442993.529501,9444
1659442993.572512,9462
1659442993.611086,9497
1659442993.649659,9512
1659442993.688233,9531
1659442993.726806,9566
1659442993.76538,9619
1659442993.803953,9696
1659442993.84594,9789
1659442993.887927,9862
1659442993.926842,9925
1659442993.965757,9937
1659442994.004672,9834
1659442994.046659,9718
1659442994.088646,9672
1659442994.127902,9642
1659442994.167158,9674
1659442994.206414,9725
1659442994.247889,9782
1659442994.289364,9809
1659442994.327938,9840
1659442994.366511,9856
1659442994.405085,9891
1659442994.447584,9918
1659442994.490083,9958
1659442994.528656,10015
1659442994.56723,10073
1659442994.605803,10077
1659442994.649838,9940
1659442994.693873,9756
1659442994.737909,9591
1659442994.770679,9428
1659442994.803449,9351
1659442994.847826,9317
1659442994.892203,9366
1659442994.936579,9435
1659442994.978054,9483
1659442995.019529,9510
1659442995.058785,9496
1659442995.098041,9459
1659442995.137298,9453
1659442995.176554,9467
1659442995.21581,9517
1659442995.255066,9580
1659442995.296029,9643
1659442995.336992,9702
1659442995.376248,9707
1659442995.415504,9594
1659442995.454761,9447
1659442995.496747,9330
1659442995.538735,9239
1659442995.576967,9192
1659442995.615199,9185
1659442995.653431,9165
1659442995.692004,9121
1659442995.730578,9087
