LocalTimestamp,PG
1659514080.456002,9442
1659514080.494961,9599
1659514080.533919,9749
1659514080.572878,9900
1659514080.614399,10040
1659514080.655921,10160
1659514080.694879,10224
1659514080.733838,10261
1659514080.772796,10300
1659514080.815343,10327
1659514080.85789,10406
1659514080.896165,10458
1659514080.934439,10456
1659514080.972714,10387
1659514081.013723,10319
1659514081.054732,10341
1659514081.099159,10419
1659514081.143585,10507
1659514081.188011,10568
1659514081.221843,10634
1659514081.255676,10696
1659514081.300102,10747
1659514081.344528,10787
1659514081.388955,10799
1659514081.427913,10808
1659514081.466872,10824
1659514081.50583,10846
1659514081.546839,10861
1659514081.587848,10883
1659514081.626806,10899
1659514081.665765,10906
1659514081.704723,10913
1659514081.746758,10904
1659514081.788792,10864
1659514081.827408,10803
1659514081.866025,10792
1659514081.904642,10814
1659514081.942917,10831
1659514081.981192,10865
1659514082.019467,10896
1659514082.060988,10924
1659514082.10251,10958
1659514082.140785,10978
1659514082.17906,10999
1659514082.217335,11042
1659514082.256635,11074
1659514082.295935,11093
1659514082.335235,11108
1659514082.377269,11122
1659514082.419303,11166
1659514082.460312,11188
1659514082.501321,11213
1659514082.539596,11187
1659514082.577871,11170
1659514082.616146,11164
1659514082.661598,11171
1659514082.707049,11168
1659514082.752501,11180
1659514082.78582,11194
1659514082.81914,11203
1659514082.863225,11206
1659514082.907309,11218
1659514082.951394,11241
1659514082.984714,11248
1659514083.018033,11277
1659514083.062118,11276
1659514083.106203,11299
1659514083.150287,11326
1659514083.188904,11343
1659514083.22752,11365
1659514083.266137,11330
1659514083.308171,11300
1659514083.350205,11291
1659514083.388822,11305
1659514083.427439,11314
1659514083.466056,11325
1659514083.507065,11350
1659514083.548073,11366
1659514083.588057,11360
1659514083.628041,11350
1659514083.668024,11355
1659514083.706983,11350
1659514083.745941,11360
1659514083.7849,11368
1659514083.825909,11398
1659514083.866918,11437
1659514083.906218,11461
1659514083.945518,11505
1659514083.984818,11502
1659514084.027365,11463
1659514084.069912,11426
1659514084.108187,11419
1659514084.146461,11427
1659514084.184736,11438
1659514084.225745,11449
1659514084.266754,11472
1659514084.305713,11480
1659514084.344671,11483
1659514084.38363,11504
1659514084.425151,11527
1659514084.466673,11543
1659514084.50529,11554
1659514084.543906,11576
1659514084.582523,11581
1659514084.627291,11588
1659514084.672059,11593
1659514084.716827,11583
1659514084.757836,11579
1659514084.798845,11514
1659514084.837803,11431
1659514084.876762,11393
1659514084.91572,11372
1659514084.957754,11348
1659514084.999789,11368
1659514085.038405,11360
1659514085.077022,11363
1659514085.115638,11374
1659514085.154255,11369
1659514085.192872,11375
1659514085.231489,11379
1659514085.27301,11400
1659514085.314532,11406
1659514085.352807,11421
1659514085.391082,11442
1659514085.429357,11455
1659514085.467632,11476
1659514085.505907,11450
1659514085.544182,11373
1659514085.586216,11302
1659514085.62825,11256
1659514085.66755,11233
1659514085.70685,11232
1659514085.74615,11249
1659514085.790235,11269
1659514085.83432,11285
1659514085.878404,11296
1659514085.911724,11314
1659514085.945044,11325
1659514085.989812,11349
1659514086.03458,11367
1659514086.079348,11379
1659514086.120869,11395
1659514086.162391,11409
1659514086.201349,11434
1659514086.240308,11451
1659514086.279266,11459
1659514086.318225,11394
1659514086.357183,11299
1659514086.396142,11243
1659514086.436638,11209
1659514086.477134,11178
1659514086.516776,11176
1659514086.556418,11191
1659514086.59606,11191
1659514086.635018,11203
1659514086.673977,11206
1659514086.712935,11220
1659514086.753432,11242
1659514086.793928,11263
1659514086.833228,11276
1659514086.872528,11297
1659514086.911828,11323
1659514086.954375,11335
1659514086.996922,11357
1659514087.035197,11378
1659514087.073472,11371
1659514087.111747,11315
1659514087.153268,11202
1659514087.19479,11148
1659514087.23409,11106
1659514087.27339,11078
1659514087.31269,11081
1659514087.354212,11098
1659514087.395733,11113
1659514087.439818,11128
1659514087.483902,11137
1659514087.527987,11151
1659514087.566946,11168
1659514087.605904,11194
1659514087.644862,11207
1659514087.685359,11228
1659514087.725855,11256
1659514087.76413,11264
1659514087.802405,11300
1659514087.84068,11320
1659514087.87998,11276
1659514087.91928,11185
1659514087.95858,11123
1659514088.000102,11089
1659514088.041624,11083
1659514088.080582,11081
1659514088.11954,11087
1659514088.158499,11107
1659514088.200533,11107
1659514088.242567,11121
1659514088.280842,11115
1659514088.319117,11124
1659514088.357392,11153
1659514088.395667,11160
1659514088.433942,11184
1659514088.472217,11206
1659514088.514764,11224
1659514088.557311,11239
1659514088.595585,11272
1659514088.63386,11256
1659514088.672135,11162
1659514088.713144,11031
1659514088.754153,10915
1659514088.793112,10857
1659514088.83207,10808
1659514088.871029,10788
1659514088.91255,10784
1659514088.954072,10782
1659514088.998156,10744
1659514089.042241,10705
1659514089.086325,10671
1659514089.120158,10627
1659514089.15399,10600
1659514089.198758,10554
1659514089.243526,10522
1659514089.288294,10498
1659514089.327253,10476
1659514089.366211,10465
1659514089.405169,10444
1659514089.447716,10410
1659514089.490263,10245
1659514089.52888,9994
1659514089.567496,9792
1659514089.606113,9661
1659514089.646609,9577
1659514089.687106,9516
1659514089.726064,9484
1659514089.765023,9447
1659514089.803981,9405
1659514089.843281,9372
1659514089.882581,9372
1659514089.921882,9365
1659514089.962891,9366
1659514090.003899,9388
1659514090.042516,9399
1659514090.081133,9418
1659514090.11975,9424
1659514090.161784,9453
1659514090.203818,9451
1659514090.242776,9347
1659514090.281735,9144
1659514090.320693,9017
1659514090.362215,8956
1659514090.403736,8918
1659514090.442695,8898
1659514090.481653,8909
1659514090.520612,8915
1659514090.562133,8891
1659514090.603655,8897
1659514090.645176,8907
1659514090.686697,8919
1659514090.728219,8952
1659514090.769741,8976
1659514090.808699,9009
1659514090.847657,9030
1659514090.886616,9057
1659514090.924891,9075
1659514090.963166,9111
1659514091.001441,9089
1659514091.043475,8933
1659514091.085509,8761
1659514091.124468,8676
1659514091.163426,8635
1659514091.202384,8596
1659514091.243393,8595
1659514091.284402,8619
1659514091.322677,8628
1659514091.360952,8621
1659514091.399227,8635
1659514091.441774,8653
1659514091.484321,8677
1659514091.522937,8715
1659514091.561554,8738
1659514091.600171,8771
1659514091.64118,8804
1659514091.682189,8835
1659514091.721489,8865
1659514091.760789,8896
1659514091.800089,8924
1659514091.844174,8873
1659514091.888258,8715
1659514091.932343,8567
1659514091.973864,8505
1659514092.015386,8485
1659514092.054686,8462
1659514092.093986,8479
1659514092.133286,8503
1659514092.171561,8503
1659514092.209836,8507
1659514092.248111,8529
1659514092.289633,8549
1659514092.331155,8573
1659514092.371138,8606
1659514092.411122,8672
1659514092.451106,8735
1659514092.492627,8768
1659514092.534148,8821
1659514092.572423,8857
1659514092.610698,8811
1659514092.648973,8678
1659514092.69152,8571
1659514092.734067,8535
1659514092.773367,8520
1659514092.812667,8539
1659514092.851968,8565
1659514092.890584,8595
1659514092.929201,8613
1659514092.967818,8639
1659514093.008826,8669
1659514093.049835,8711
1659514093.088452,8758
1659514093.127069,8829
1659514093.165686,8911
1659514093.207207,8988
1659514093.248729,9081
1659514093.293497,9152
1659514093.338265,9225
1659514093.383033,9287
1659514093.41584,9311
1659514093.448647,9269
1659514093.492732,9227
1659514093.536816,9221
1659514093.580901,9256
1659514093.614733,9313
1659514093.648565,9368
1659514093.693675,9433
1659514093.738785,9474
1659514093.783895,9532
1659514093.82217,9573
1659514093.860445,9635
1659514093.89872,9667
1659514093.940754,9718
1659514093.982788,9756
1659514094.021405,9790
1659514094.060021,9833
1659514094.098638,9864
1659514094.136913,9898
1659514094.175188,9907
1659514094.213463,9888
1659514094.254984,9842
1659514094.296506,9814
1659514094.335464,9818
1659514094.374423,9823
1659514094.413381,9855
1659514094.453878,9875
1659514094.494374,9894
1659514094.533332,9913
1659514094.572291,9940
1659514094.611249,9972
1659514094.650208,10002
1659514094.689166,10038
1659514094.728125,10063
