LocalTimestamp,PG
1659434366.086026,10427
1659434366.127545,10544
1659434366.169064,10650
1659434366.207678,10769
1659434366.246292,10892
1659434366.284906,10986
1659434366.32745,11015
1659434366.369994,11020
1659434366.408267,11014
1659434366.446539,11010
1659434366.484812,11014
1659434366.523426,11024
1659434366.56204,11030
1659434366.600654,11033
1659434366.64166,11040
1659434366.682667,11059
1659434366.721622,11082
1659434366.760578,11079
1659434366.799534,11098
1659434366.841565,11124
1659434366.883597,11139
1659434366.922894,11158
1659434366.962192,11167
1659434367.00149,11183
1659434367.043008,11191
1659434367.084527,11217
1659434367.124508,11233
1659434367.164489,11240
1659434367.20447,11274
1659434367.244451,11276
1659434367.284432,11240
1659434367.325951,11218
1659434367.36747,11189
1659434367.405401,11185
1659434367.443331,11196
1659434367.481262,11203
1659434367.523037,11227
1659434367.564812,11279
1659434367.606587,11306
1659434367.648362,11339
1659434367.686293,11377
1659434367.724224,11406
1659434367.762155,11444
1659434367.803161,11477
1659434367.844167,11520
1659434367.884148,11561
1659434367.924129,11604
1659434367.96411,11629
1659434368.002724,11648
1659434368.041339,11671
1659434368.079953,11680
1659434368.120959,11699
1659434368.161965,11692
1659434368.201605,11673
1659434368.241244,11645
1659434368.280883,11615
1659434368.322915,11598
1659434368.364946,11596
1659434368.409028,11597
1659434368.453109,11594
1659434368.497191,11597
1659434368.530509,11606
1659434368.563826,11613
1659434368.608249,11627
1659434368.652673,11632
1659434368.697096,11640
1659434368.729901,11672
1659434368.762706,11683
1659434368.807471,11686
1659434368.852236,11691
1659434368.897001,11717
1659434368.935957,11724
1659434368.974913,11762
1659434369.013869,11771
1659434369.054875,11780
1659434369.095881,11778
1659434369.135179,11749
1659434369.174477,11725
1659434369.213774,11703
1659434369.256318,11705
1659434369.298862,11691
1659434369.337135,11709
1659434369.375407,11718
1659434369.41368,11719
1659434369.452635,11727
1659434369.491591,11727
1659434369.530547,11751
1659434369.572066,11759
1659434369.613585,11770
1659434369.651857,11787
1659434369.69013,11806
1659434369.728402,11826
1659434369.767016,11830
1659434369.80563,11857
1659434369.844245,11864
1659434369.886789,11886
1659434369.929332,11893
1659434369.969826,11899
1659434370.01032,11885
1659434370.049276,11864
1659434370.088232,11844
1659434370.127187,11830
1659434370.169731,11817
1659434370.212275,11822
1659434370.251231,11821
1659434370.290187,11824
1659434370.329143,11824
1659434370.373225,11832
1659434370.417306,11826
1659434370.461388,11835
1659434370.494705,11843
1659434370.528023,11853
1659434370.572105,11858
1659434370.616186,11873
1659434370.660268,11879
1659434370.698882,11885
1659434370.737496,11902
1659434370.776111,11913
1659434370.818655,11906
1659434370.861198,11884
1659434370.899813,11862
1659434370.938427,11856
1659434370.977041,11857
1659434371.017534,11871
1659434371.058028,11872
1659434371.097326,11884
1659434371.136623,11890
1659434371.175921,11897
1659434371.21556,11900
1659434371.2552,11900
1659434371.294839,11910
1659434371.335845,11924
1659434371.376851,11940
1659434371.416149,11953
1659434371.455447,11977
1659434371.494744,11981
1659434371.536776,11994
1659434371.578807,12010
1659434371.617763,12028
1659434371.656719,12037
1659434371.695675,12026
1659434371.736681,11999
1659434371.777687,11967
1659434371.816643,11958
1659434371.855599,11945
1659434371.894555,11952
1659434371.935048,11948
1659434371.975542,11945
1659434372.019624,11950
1659434372.063705,11938
1659434372.107787,11934
1659434372.145974,11929
1659434372.184161,11938
1659434372.222348,11946
1659434372.260535,11960
1659434372.302054,11975
1659434372.343573,11984
1659434372.383964,12009
1659434372.424355,12024
1659434372.464746,12045
1659434372.505137,12049
1659434372.545528,12059
1659434372.583801,12040
1659434372.622073,12012
1659434372.660346,11970
1659434372.699301,11940
1659434372.738257,11926
1659434372.777213,11901
1659434372.819757,11901
1659434372.862301,11894
1659434372.902795,11887
1659434372.943288,11892
1659434372.981903,11886
1659434373.020517,11890
1659434373.059131,11895
1659434373.101675,11895
1659434373.144219,11915
1659434373.182149,11928
1659434373.22008,11930
1659434373.258011,11948
1659434373.301751,11967
1659434373.345491,11974
1659434373.389231,11992
1659434373.423061,11996
1659434373.456891,11985
1659434373.500973,11954
1659434373.545054,11925
1659434373.589136,11899
1659434373.628092,11875
1659434373.667048,11861
1659434373.706004,11845
1659434373.748548,11843
1659434373.791092,11838
1659434373.829706,11837
1659434373.86832,11840
1659434373.906934,11841
1659434373.947428,11851
1659434373.987921,11855
1659434374.027219,11875
1659434374.066517,11882
1659434374.105814,11901
1659434374.14477,11905
1659434374.183726,11914
1659434374.222682,11931
1659434374.263688,11943
1659434374.304694,11962
1659434374.34365,11955
1659434374.382606,11952
1659434374.421562,11916
1659434374.466327,11878
1659434374.511092,11856
1659434374.555857,11831
1659434374.594813,11815
1659434374.633769,11819
1659434374.672725,11820
1659434374.712023,11814
1659434374.75132,11817
1659434374.790618,11813
1659434374.832649,11826
1659434374.874681,11835
1659434374.913636,11842
1659434374.952592,11861
1659434374.991548,11871
1659434375.033067,11881
1659434375.074586,11899
1659434375.112858,11914
1659434375.151131,11917
1659434375.189403,11944
1659434375.227675,11959
1659434375.265948,11950
1659434375.30422,11929
1659434375.346764,11887
1659434375.389308,11871
1659434375.427922,11839
1659434375.466537,11826
1659434375.505151,11812
1659434375.54667,11820
1659434375.588188,11831
1659434375.627144,11837
1659434375.6661,11850
1659434375.705056,11854
1659434375.7476,11879
1659434375.790144,11890
1659434375.834226,11901
1659434375.878307,11927
1659434375.922389,11940
1659434375.961687,11964
1659434376.000984,11985
1659434376.040282,12009
1659434376.080775,12030
1659434376.121269,12052
1659434376.159541,12063
1659434376.197814,12066
1659434376.236086,12033
1659434376.278118,12001
1659434376.320149,11995
1659434376.358763,11977
1659434376.397377,11983
1659434376.435992,11980
1659434376.474606,11999
1659434376.51322,12008
1659434376.551834,12007
1659434376.59284,12032
1659434376.633847,12034
1659434376.673144,12047
1659434376.712442,12061
1659434376.751739,12081
1659434376.790354,12102
1659434376.828968,12122
1659434376.867582,12130
1659434376.908588,12146
1659434376.949594,12173
1659434376.989234,12193
1659434377.028873,12222
1659434377.068512,12229
1659434377.110031,12212
1659434377.15155,12191
1659434377.192556,12161
1659434377.233562,12162
1659434377.27286,12150
1659434377.312157,12159
1659434377.351455,12173
1659434377.395879,12172
1659434377.440302,12187
1659434377.484725,12190
1659434377.51753,12199
1659434377.550335,12214
1659434377.590111,12227
1659434377.629887,12239
1659434377.669663,12256
1659434377.709439,12264
1659434377.749215,12293
1659434377.793639,12301
1659434377.838062,12316
1659434377.882485,12343
1659434377.916316,12354
1659434377.950146,12369
1659434377.995252,12385
1659434378.040359,12362
1659434378.085466,12334
1659434378.123739,12322
1659434378.162011,12305
1659434378.200284,12300
1659434378.242827,12308
1659434378.285371,12318
1659434378.323986,12315
1659434378.3626,12325
1659434378.401214,12330
1659434378.442733,12330
1659434378.484251,12342
1659434378.522866,12355
1659434378.56148,12365
1659434378.600094,12382
1659434378.638708,12391
1659434378.677322,12415
1659434378.715936,12415
1659434378.75643,12429
1659434378.796924,12448
1659434378.836221,12462
1659434378.875519,12470
1659434378.914817,12455
1659434378.956848,12435
1659434378.998879,12411
1659434379.037835,12401
1659434379.076791,12381
1659434379.115747,12377
1659434379.156753,12384
1659434379.197759,12374
1659434379.236715,12384
1659434379.275671,12383
1659434379.314627,12384
1659434379.356146,12380
1659434379.397665,12384
1659434379.442088,12388
1659434379.486511,12393
1659434379.530935,12406
1659434379.569207,12420
1659434379.60748,12425
1659434379.645752,12434
1659434379.686758,12447
1659434379.727765,12460
1659434379.766037,12470
1659434379.804309,12475
1659434379.842582,12452
1659434379.881538,12430
1659434379.920494,12401
1659434379.95945,12392
1659434380.000968,12366
1659434380.042487,12358
1659434380.081443,12354
1659434380.120399,12351
1659434380.159355,12357
1659434380.201386,12361
1659434380.243418,12354
1659434380.282373,12356
1659434380.321329,12361
1659434380.360285,12352
1659434380.399241,12356
1659434380.438197,12374
1659434380.477153,12376
1659434380.519184,12382
1659434380.561216,12388
1659434380.600172,12411
1659434380.639127,12410
1659434380.678083,12425
1659434380.718577,12392
1659434380.75907,12349
1659434380.803494,12323
1659434380.847917,12299
1659434380.892341,12274
1659434380.926683,12266
1659434380.961026,12264
1659434381.004424,12259
1659434381.047822,12260
1659434381.091221,12265
1659434381.124538,12264
1659434381.157856,12270
1659434381.202621,12270
1659434381.247386,12281
1659434381.292151,12287
1659434381.33226,12282
1659434381.37237,12296
1659434381.412479,12303
1659434381.452588,12303
1659434381.492697,12315
1659434381.532806,12318
1659434381.572916,12318
1659434381.613025,12296
1659434381.651468,12239
1659434381.689911,12193
1659434381.728355,12171
1659434381.766798,12141
1659434381.805241,12121
1659434381.843684,12116
1659434381.885032,12103
1659434381.92638,12079
1659434381.967728,12087
1659434382.009076,12071
1659434382.050424,12065
1659434382.091772,12071
1659434382.131411,12070
1659434382.171051,12076
1659434382.21069,12086
1659434382.252209,12089
1659434382.293728,12092
1659434382.332,12102
1659434382.370273,12106
1659434382.408545,12127
1659434382.447843,12106
1659434382.48714,12065
1659434382.526438,12004
1659434382.568469,11954
1659434382.610501,11918
1659434382.648773,11886
1659434382.687045,11873
1659434382.725318,11860
1659434382.766837,11848
1659434382.808355,11844
1659434382.848131,11833
1659434382.887908,11832
1659434382.927684,11823
1659434382.967459,11821
1659434383.007236,11828
1659434383.048242,11831
1659434383.089248,11831
1659434383.128204,11844
1659434383.16716,11851
1659434383.206116,11858
1659434383.247122,11872
1659434383.288128,11867
1659434383.327426,11846
1659434383.366723,11803
1659434383.406021,11728
1659434383.44754,11690
1659434383.489058,11655
1659434383.528014,11633
1659434383.56697,11632
1659434383.605926,11619
1659434383.647445,11605
1659434383.688964,11608
1659434383.733729,11595
1659434383.778494,11593
1659434383.823259,11583
1659434383.862556,11594
1659434383.901854,11603
1659434383.941152,11618
1659434383.981645,11619
1659434384.022139,11629
1659434384.061437,11635
1659434384.100734,11645
1659434384.140032,11654
1659434384.181038,11640
1659434384.222044,11590
1659434384.261342,11534
1659434384.300639,11499
1659434384.339937,11465
1659434384.378893,11439
1659434384.417849,11440
1659434384.456805,11434
1659434384.498836,11427
1659434384.540868,11415
1659434384.579482,11419
1659434384.618096,11427
1659434384.65671,11429
1659434384.699254,11445
1659434384.741798,11451
1659434384.780754,11470
1659434384.81971,11480
1659434384.858665,11486
1659434384.89728,11506
1659434384.935894,11520
1659434384.974508,11528
1659434385.015514,11515
1659434385.05652,11465
