LocalTimestamp,PG
1659515306.746153,8628
1659515306.787162,8820
1659515306.825779,9040
1659515306.864396,9244
1659515306.903013,9391
1659515306.941971,9553
1659515306.980929,9765
1659515307.019888,9996
1659515307.061922,10222
1659515307.103956,10455
1659515307.142573,10650
1659515307.18119,10835
1659515307.219806,11012
1659515307.261328,11168
1659515307.302849,11307
1659515307.342149,11429
1659515307.38145,11540
1659515307.42075,11593
1659515307.461759,11644
1659515307.502768,11684
1659515307.54651,11694
1659515307.590253,11708
1659515307.633996,11740
1659515307.672955,11795
1659515307.711913,11830
1659515307.750871,11889
1659515307.79188,11915
1659515307.832889,11951
1659515307.871848,11993
1659515307.910806,12148
1659515307.949764,12299
1659515307.990773,12381
1659515308.031782,12424
1659515308.071083,12443
1659515308.110383,12478
1659515308.149683,12521
1659515308.1883,12560
1659515308.226916,12614
1659515308.265533,12658
1659515308.30808,12704
1659515308.350626,12735
1659515308.389585,12748
1659515308.428544,12744
1659515308.467502,12693
1659515308.509023,12664
1659515308.550545,12633
1659515308.589162,12542
1659515308.627778,12458
1659515308.666395,12422
1659515308.705695,12405
1659515308.744996,12378
1659515308.784296,12368
1659515308.825817,12353
1659515308.867339,12365
1659515308.908348,12399
1659515308.949357,12395
1659515308.988315,12340
1659515309.027273,12332
1659515309.066232,12344
1659515309.111,12363
1659515309.155768,12371
1659515309.200536,12350
1659515309.233856,12332
1659515309.267175,12344
1659515309.311944,12342
1659515309.356712,12335
1659515309.40148,12303
1659515309.435312,12274
1659515309.469144,12238
1659515309.513229,12197
1659515309.557313,12168
1659515309.601398,12125
1659515309.640015,12101
1659515309.678632,12071
1659515309.717248,12025
1659515309.759795,11975
1659515309.802342,11920
1659515309.840617,11885
1659515309.878891,11841
1659515309.917166,11797
1659515309.958175,11739
1659515309.999184,11622
1659515310.038143,11465
1659515310.077101,11341
1659515310.11606,11252
1659515310.154335,11204
1659515310.19261,11188
1659515310.230885,11195
1659515310.272919,11223
1659515310.314953,11277
1659515310.354253,11316
1659515310.393553,11372
1659515310.432853,11435
1659515310.473862,11485
1659515310.514871,11529
1659515310.55383,11575
1659515310.592788,11620
1659515310.631747,11642
1659515310.674293,11689
1659515310.71684,11709
1659515310.754773,11742
1659515310.792706,11788
1659515310.83064,11834
1659515310.874724,11860
1659515310.918809,11890
1659515310.962893,11936
1659515310.995701,11991
1659515311.028508,12023
1659515311.072592,12036
1659515311.116677,12056
1659515311.160761,12092
1659515311.200403,12116
1659515311.240045,12140
1659515311.279687,12167
1659515311.321209,12208
1659515311.36273,12231
1659515311.401347,12240
1659515311.439964,12245
1659515311.47858,12237
1659515311.519589,12229
1659515311.560598,12239
1659515311.600582,12240
1659515311.640566,12245
1659515311.680549,12229
1659515311.719166,12226
1659515311.757783,12218
1659515311.796399,12197
1659515311.838434,12152
1659515311.880468,12091
1659515311.919426,12043
1659515311.958385,12001
1659515311.997343,11961
1659515312.039377,11909
1659515312.081411,11870
1659515312.119686,11835
1659515312.157961,11803
1659515312.196236,11764
1659515312.237758,11748
1659515312.279279,11737
1659515312.317896,11730
1659515312.356513,11736
1659515312.395129,11727
1659515312.437163,11715
1659515312.479198,11728
1659515312.518156,11714
1659515312.557114,11717
1659515312.596073,11716
1659515312.640499,11702
1659515312.684926,11669
1659515312.729352,11605
1659515312.770361,11540
1659515312.81137,11475
1659515312.85067,11434
1659515312.88997,11382
1659515312.92927,11351
1659515312.967545,11327
1659515313.00582,11303
1659515313.044095,11281
1659515313.085617,11275
1659515313.127138,11270
1659515313.16866,11267
1659515313.210181,11241
1659515313.248798,11229
1659515313.287415,11226
1659515313.326031,11233
1659515313.364306,11231
1659515313.402581,11226
1659515313.440856,11237
1659515313.48289,11248
1659515313.524925,11253
1659515313.563883,11245
1659515313.602841,11206
1659515313.6418,11150
1659515313.683321,11091
1659515313.724843,11052
1659515313.76346,10998
1659515313.802076,10975
1659515313.840693,10953
1659515313.880335,10940
1659515313.919977,10915
1659515313.959619,10886
1659515314.001653,10850
1659515314.043687,10767
1659515314.08162,10693
1659515314.119554,10644
1659515314.157487,10591
1659515314.199008,10542
1659515314.24053,10499
1659515314.284614,10446
1659515314.328699,10370
1659515314.372783,10293
1659515314.406103,10230
1659515314.439423,10151
1659515314.483849,10124
1659515314.528275,10137
1659515314.572702,10244
1659515314.61166,10376
1659515314.650619,10525
1659515314.689577,10637
1659515314.730586,10699
1659515314.771595,10692
1659515314.810895,10623
1659515314.850195,10601
1659515314.889496,10586
1659515314.932042,10571
1659515314.974589,10565
1659515315.013206,10550
1659515315.051822,10510
1659515315.090439,10500
1659515315.131961,10514
1659515315.173482,10509
1659515315.212782,10475
1659515315.252083,10408
1659515315.291383,10314
1659515315.329999,10272
1659515315.368616,10231
1659515315.407233,10193
1659515315.448242,10127
1659515315.489251,10077
1659515315.528551,10026
1659515315.567851,9989
1659515315.607151,9956
1659515315.645085,9935
1659515315.683018,9902
1659515315.720951,9881
1659515315.763498,9824
1659515315.806045,9762
1659515315.848079,9801
1659515315.890113,9937
1659515315.928388,10133
1659515315.966663,10342
1659515316.004938,10526
1659515316.049364,10714
1659515316.09379,10890
1659515316.138217,11022
1659515316.172049,11128
1659515316.205881,11145
1659515316.250308,11069
1659515316.294734,10956
1659515316.33916,10835
1659515316.377777,10739
1659515316.416394,10634
1659515316.45501,10559
1659515316.496532,10505
1659515316.538054,10444
1659515316.575987,10393
1659515316.61392,10340
1659515316.651853,10304
1659515316.690128,10263
1659515316.728403,10232
1659515316.766678,10191
1659515316.808712,10163
1659515316.850746,10132
1659515316.889363,10106
1659515316.92798,10099
1659515316.966596,10079
1659515317.008118,10058
1659515317.049639,10029
1659515317.08894,9940
1659515317.12824,9863
1659515317.16754,9790
1659515317.206498,9735
1659515317.245457,9672
1659515317.284415,9629
1659515317.325937,9599
1659515317.367458,9562
1659515317.40898,9499
1659515317.450501,9458
1659515317.489118,9415
1659515317.527735,9393
1659515317.566352,9370
1659515317.610778,9357
1659515317.655204,9354
1659515317.69963,9354
1659515317.733463,9343
1659515317.767295,9345
1659515317.811722,9349
1659515317.856148,9341
1659515317.900574,9301
1659515317.932868,9239
1659515317.965163,9190
1659515318.009931,9138
1659515318.054699,9109
1659515318.099467,9082
1659515318.138426,9063
1659515318.177384,9048
1659515318.216343,9028
1659515318.258377,9010
1659515318.300411,8998
1659515318.339369,8987
1659515318.378328,8982
1659515318.417286,8994
1659515318.458808,8989
1659515318.500329,8990
1659515318.538604,9000
1659515318.576879,8998
1659515318.615154,9008
1659515318.654454,8985
1659515318.693754,8957
1659515318.733055,8913
1659515318.774576,8867
1659515318.816098,8837
1659515318.854714,8799
1659515318.893331,8783
1659515318.931948,8766
1659515318.972957,8758
1659515319.013966,8742
1659515319.053608,8726
1659515319.09325,8717
1659515319.132891,8712
1659515319.174413,8702
1659515319.215935,8701
1659515319.25421,8690
1659515319.292485,8684
1659515319.33076,8659
1659515319.372794,8656
1659515319.414828,8649
1659515319.454128,8647
1659515319.493428,8632
1659515319.532728,8584
1659515319.576813,8547
1659515319.620898,8506
1659515319.664982,8484
1659515319.705991,8468
1659515319.747,8443
1659515319.785958,8424
1659515319.824917,8419
1659515319.863875,8394
1659515319.901809,8377
1659515319.939742,8382
1659515319.977675,8361
1659515320.020221,8354
1659515320.062768,8359
1659515320.101385,8348
1659515320.140002,8350
1659515320.178618,8345
1659515320.219627,8352
1659515320.260636,8350
1659515320.299937,8361
1659515320.339237,8365
1659515320.378537,8352
1659515320.417495,8337
1659515320.456454,8310
1659515320.495412,8265
1659515320.536934,8238
1659515320.578455,8223
1659515320.618097,8205
1659515320.657739,8198
1659515320.697381,8191
1659515320.73839,8185
1659515320.779399,8184
1659515320.817674,8178
1659515320.855949,8174
1659515320.894224,8178
1659515320.93677,8183
1659515320.979317,8194
1659515321.024085,8194
1659515321.068853,8203
1659515321.113621,8208
1659515321.151555,8224
1659515321.189488,8227
1659515321.227421,8226
1659515321.26638,8213
1659515321.305338,8170
1659515321.344296,8150
1659515321.386331,8147
1659515321.428365,8125
1659515321.466981,8124
1659515321.505598,8123
1659515321.544215,8126
1659515321.586761,8126
1659515321.629308,8138
1659515321.668608,8134
1659515321.707909,8140
1659515321.747209,8148
1659515321.785825,8154
1659515321.824442,8176
1659515321.863059,8172
1659515321.904068,8181
1659515321.945077,8199
1659515321.984719,8202
1659515322.024361,8221
1659515322.064003,8226
1659515322.104499,8232
1659515322.144995,8224
1659515322.183612,8212
1659515322.222229,8162
1659515322.260845,8134
1659515322.302367,8127
1659515322.343888,8104
1659515322.382847,8090
1659515322.421805,8096
1659515322.460764,8094
1659515322.504848,8086
1659515322.548933,8085
1659515322.593017,8086
1659515322.634539,8081
1659515322.67606,8098
1659515322.714677,8100
1659515322.753294,8115
1659515322.791911,8123
1659515322.833432,8122
1659515322.874954,8136
1659515322.914596,8145
1659515322.954237,8156
1659515322.993879,8158
1659515323.032496,8160
1659515323.071113,8158
1659515323.10973,8131
1659515323.150226,8099
1659515323.190722,8062
1659515323.229681,8054
1659515323.268639,8035
1659515323.307597,8024
1659515323.349632,8030
1659515323.391666,8026
1659515323.430282,8020
1659515323.468899,8020
1659515323.507516,8026
1659515323.546474,8022
1659515323.585433,8037
1659515323.624391,8047
1659515323.666425,8052
1659515323.70846,8070
1659515323.747076,8070
1659515323.785693,8079
1659515323.82431,8086
1659515323.866344,8100
1659515323.908378,8109
1659515323.94802,8108
1659515323.987662,8091
1659515324.027304,8055
1659515324.0678,8053
1659515324.108296,8033
1659515324.152381,8014
1659515324.196465,8021
1659515324.24055,8022
1659515324.279508,8029
1659515324.318467,8023
1659515324.357425,8029
1659515324.398947,8041
1659515324.440468,8060
1659515324.479085,8064
1659515324.517702,8073
1659515324.556319,8100
1659515324.59784,8103
1659515324.639362,8114
1659515324.67832,8127
1659515324.717278,8143
1659515324.756237,8153
1659515324.794854,8167
1659515324.83347,8182
1659515324.872087,8193
1659515324.915146,8183
1659515324.958206,8146
1659515324.996822,8126
1659515325.035439,8123
1659515325.074056,8097
1659515325.115065,8090
1659515325.156074,8090
1659515325.195374,8094
1659515325.234674,8087
1659515325.273974,8085
1659515325.312591,8094
1659515325.351208,8094
1659515325.389824,8106
1659515325.430321,8109
1659515325.470817,8113
1659515325.512338,8121
1659515325.55386,8125
1659515325.592477,8141
1659515325.631094,8136
1659515325.66971,8150
1659515325.713795,8152
1659515325.757879,8158
1659515325.801964,8167
1659515325.835796,8174
1659515325.869628,8172
1659515325.914055,8136
1659515325.958481,8114
1659515326.002908,8082
1659515326.041183,8069
1659515326.079457,8055
1659515326.117732,8054
1659515326.159766,8051
1659515326.201801,8037
1659515326.241101,8046
1659515326.280401,8044
1659515326.319701,8048
1659515326.357976,8051
1659515326.396251,8064
1659515326.434526,8074
1659515326.473485,8083
1659515326.512443,8097
1659515326.551401,8106
1659515326.59241,8116
1659515326.633419,8130
1659515326.671694,8137
1659515326.709969,8155
1659515326.748244,8165
1659515326.793354,8154
1659515326.838464,8126
1659515326.883574,8109
1659515326.916893,8097
1659515326.950213,8091
1659515326.994981,8087
1659515327.039749,8094
1659515327.084517,8098
1659515327.126039,8098
1659515327.16756,8097
1659515327.20686,8105
1659515327.246161,8107
1659515327.285461,8126
1659515327.323736,8126
1659515327.362011,8129
1659515327.400286,8153
1659515327.442832,8158
1659515327.485379,8172
1659515327.523996,8179
1659515327.562613,8198
1659515327.601229,8206
1659515327.642238,8223
1659515327.683247,8232
1659515327.721864,8239
1659515327.76048,8239
1659515327.799097,8199
1659515327.838739,8177
1659515327.878381,8154
1659515327.918023,8141
1659515327.958519,8130
1659515327.999016,8127
1659515328.037974,8120
1659515328.076932,8115
1659515328.115891,8117
1659515328.157925,8114
1659515328.199959,8113
1659515328.239259,8117
1659515328.27856,8112
1659515328.31786,8114
1659515328.358869,8128
1659515328.399878,8130
1659515328.439178,8131
1659515328.478478,8127
1659515328.517778,8133
1659515328.558787,8128
1659515328.599796,8121
1659515328.643539,8117
1659515328.687282,8115
1659515328.731025,8104
1659515328.769983,8079
1659515328.808941,8046
1659515328.8479,8028
1659515328.889421,8015
1659515328.930943,8010
1659515328.969218,8015
1659515329.007493,8026
1659515329.045768,8022
1659515329.085068,8018
1659515329.124368,8017
1659515329.163668,8028
1659515329.205703,8022
1659515329.247737,8020
1659515329.286012,8025
1659515329.324286,8024
1659515329.362561,8041
1659515329.404596,8052
1659515329.44663,8073
1659515329.48593,8088
1659515329.52523,8108
1659515329.56453,8123
1659515329.602463,8110
1659515329.640397,8097
1659515329.67833,8077
1659515329.721389,8061
1659515329.764449,8036
1659515329.803066,8013
1659515329.841682,8000
1659515329.880299,8001
1659515329.920795,8002
1659515329.961292,7984
1659515330.00025,7966
1659515330.039208,7954
1659515330.078167,7945
1659515330.120201,7960
1659515330.162235,7959
1659515330.206661,7956
1659515330.251088,7975
1659515330.295514,8008
1659515330.328834,8037
1659515330.362154,8046
1659515330.407263,8036
1659515330.452373,8052
1659515330.497483,8065
1659515330.535758,8040
1659515330.574033,8002
1659515330.612308,7981
1659515330.654342,7968
1659515330.696376,7951
1659515330.735676,7925
1659515330.774976,7915
1659515330.814277,7911
1659515330.855285,7906
1659515330.896294,7889
1659515330.934911,7896
1659515330.973528,7918
1659515331.012145,7935
1659515331.051103,7933
1659515331.090061,7942
1659515331.12902,7937
1659515331.170541,7950
1659515331.212063,7962
1659515331.250338,7973
1659515331.288613,7977
1659515331.326888,7999
1659515331.368922,8002
1659515331.410956,8000
1659515331.449573,7965
1659515331.488189,7931
1659515331.526806,7915
1659515331.571574,7887
1659515331.616342,7872
1659515331.66111,7869
1659515331.700069,7878
1659515331.739027,7870
1659515331.777986,7880
1659515331.818995,7886
1659515331.860003,7892
1659515331.898278,7891
1659515331.936553,7890
1659515331.974828,7882
1659515332.013787,7884
1659515332.052745,7881
1659515332.091704,7873
1659515332.133225,7872
1659515332.174747,7881
1659515332.213364,7888
1659515332.25198,7880
1659515332.290597,7863
1659515332.329214,7827
1659515332.367831,7812
1659515332.406447,7777
1659515332.448481,7758
1659515332.490515,7742
1659515332.529132,7744
1659515332.567749,7746
1659515332.606365,7734
1659515332.648912,7737
1659515332.691459,7732
1659515332.730759,7737
1659515332.770059,7729
1659515332.80936,7734
1659515332.850368,7756
1659515332.891377,7763
1659515332.929994,7770
1659515332.968611,7770
1659515333.007227,7786
1659515333.050287,7793
1659515333.093346,7808
1659515333.137089,7812
1659515333.180832,7825
1659515333.224575,7831
1659515333.263533,7803
1659515333.302492,7772
1659515333.34145,7759
1659515333.382459,7732
1659515333.423468,7716
1659515333.462426,7710
1659515333.501385,7726
1659515333.540343,7745
1659515333.579302,7772
1659515333.61826,7751
1659515333.657218,7695
1659515333.700278,7686
1659515333.743337,7671
1659515333.781954,7666
1659515333.820571,7678
1659515333.859187,7682
1659515333.900709,7674
1659515333.94223,7686
1659515333.981531,7692
1659515334.020831,7702
1659515334.060131,7723
1659515334.101652,7716
1659515334.143174,7702
1659515334.181107,7683
1659515334.21904,7643
1659515334.256974,7632
1659515334.296274,7617
1659515334.335574,7612
1659515334.374874,7608
1659515334.41537,7608
1659515334.455867,7593
1659515334.495167,7589
1659515334.534467,7592
1659515334.573767,7588
1659515334.614776,7580
1659515334.655785,7568
1659515334.700212,7558
1659515334.744638,7553
1659515334.789064,7557
1659515334.821359,7563
1659515334.853653,7576
1659515334.898763,7588
1659515334.943873,7586
1659515334.988983,7581
1659515335.027941,7581
1659515335.0669,7583
1659515335.105858,7586
1659515335.146867,7605
1659515335.187876,7624
1659515335.227176,7650
1659515335.266476,7648
1659515335.305776,7663
1659515335.346785,7704
1659515335.387794,7755
1659515335.426411,7822
1659515335.465028,7882
1659515335.503644,7920
1659515335.542603,7922
1659515335.581561,7932
1659515335.62052,7936
1659515335.661529,7936
1659515335.702538,7924
1659515335.741154,7891
1659515335.779771,7865
1659515335.818388,7847
1659515335.857346,7808
1659515335.896304,7766
1659515335.935263,7734
1659515335.977297,7719
1659515336.019331,7695
1659515336.057948,7674
1659515336.096565,7666
1659515336.135181,7666
1659515336.177215,7668
1659515336.219249,7652
1659515336.261796,7646
1659515336.304343,7663
1659515336.34296,7663
1659515336.381577,7665
1659515336.420193,7673
1659515336.464619,7682
1659515336.509046,7689
1659515336.553472,7685
1659515336.586279,7659
1659515336.619086,7623
1659515336.663171,7627
1659515336.707255,7609
1659515336.75134,7601
1659515336.785172,7592
1659515336.819005,7602
1659515336.864115,7598
1659515336.909224,7603
1659515336.954334,7607
1659515336.992951,7606
1659515337.031568,7615
1659515337.070184,7619
1659515337.111193,7633
1659515337.152202,7652
1659515337.191502,7653
1659515337.230802,7663
1659515337.270103,7685
1659515337.308378,7691
1659515337.346653,7695
1659515337.384928,7705
1659515337.426962,7709
1659515337.468996,7694
1659515337.507271,7688
1659515337.545546,7666
1659515337.583821,7646
1659515337.62483,7641
1659515337.665838,7642
1659515337.704113,7643
1659515337.742388,7645
1659515337.780663,7662
1659515337.822698,7654
1659515337.864732,7644
1659515337.90369,7645
1659515337.942649,7650
1659515337.981607,7670
1659515338.022616,7671
1659515338.063625,7688
1659515338.102242,7687
1659515338.140858,7699
1659515338.179475,7717
1659515338.224243,7731
1659515338.269011,7735
1659515338.313779,7750
1659515338.347099,7757
1659515338.380419,7766
1659515338.424845,7754
1659515338.469271,7744
1659515338.513697,7723
1659515338.554706,7721
1659515338.595715,7720
1659515338.634332,7715
1659515338.672949,7718
1659515338.711565,7732
1659515338.750524,7731
1659515338.789482,7736
1659515338.828441,7747
1659515338.870475,7750
1659515338.912509,7764
1659515338.950784,7778
1659515338.989059,7787
1659515339.027334,7810
1659515339.066634,7810
1659515339.105934,7826
1659515339.145235,7847
1659515339.187781,7854
1659515339.230328,7863
1659515339.268603,7869
1659515339.306878,7872
1659515339.345153,7864
1659515339.386674,7873
1659515339.428196,7864
1659515339.467838,7866
1659515339.50748,7872
1659515339.547122,7880
1659515339.591206,7885
1659515339.635291,7896
1659515339.679375,7899
1659515339.713208,7904
1659515339.74704,7906
1659515339.791808,7919
1659515339.836576,7934
1659515339.881344,7950
1659515339.913126,7964
1659515339.944908,7965
1659515339.988651,7986
1659515340.032394,7992
1659515340.076137,8000
1659515340.115778,8012
1659515340.155421,8020
1659515340.195062,8031
1659515340.237097,8037
1659515340.279131,8048
1659515340.318089,8031
1659515340.357048,8042
1659515340.396006,8029
1659515340.437527,8024
1659515340.479049,8027
1659515340.518008,8026
1659515340.556966,8026
1659515340.595924,8023
1659515340.634199,8031
1659515340.672474,8028
1659515340.710749,8032
1659515340.753296,8039
1659515340.795843,8040
1659515340.834118,8054
1659515340.872393,8048
1659515340.910668,8053
1659515340.951677,8056
1659515340.992686,8061
1659515341.031302,8064
1659515341.069919,8067
1659515341.108536,8074
1659515341.15057,8073
1659515341.192604,8077
1659515341.230879,8067
1659515341.269154,8054
1659515341.307429,8063
1659515341.352197,8059
1659515341.396965,8067
1659515341.441733,8075
1659515341.483254,8080
1659515341.524776,8091
1659515341.563393,8098
1659515341.602009,8104
1659515341.640626,8108
1659515341.68266,8112
1659515341.724694,8125
1659515341.763653,8131
1659515341.802611,8146
1659515341.84157,8164
1659515341.879845,8180
1659515341.91812,8183
1659515341.956395,8188
1659515341.997916,8194
1659515342.039438,8205
1659515342.079626,8201
1659515342.119815,8197
1659515342.160004,8197
1659515342.200192,8192
1659515342.240381,8197
1659515342.28139,8212
1659515342.322399,8229
1659515342.361699,8250
1659515342.401,8258
1659515342.4403,8258
1659515342.479942,8247
1659515342.519583,8237
1659515342.559225,8229
1659515342.600234,8230
1659515342.641243,8230
1659515342.680543,8236
1659515342.719844,8259
1659515342.759144,8283
1659515342.801178,8298
1659515342.843212,8307
1659515342.88217,8295
1659515342.921129,8297
1659515342.960088,8298
1659515343.001096,8294
1659515343.042105,8303
1659515343.081405,8304
1659515343.120706,8311
1659515343.160006,8304
1659515343.200502,8301
1659515343.240999,8287
1659515343.279957,8276
1659515343.318915,8274
1659515343.357874,8261
1659515343.4023,8259
1659515343.446726,8250
1659515343.491153,8257
1659515343.52396,8255
1659515343.556767,8261
1659515343.601193,8255
1659515343.64562,8254
1659515343.690046,8264
1659515343.724391,8256
1659515343.758736,8262
1659515343.80282,8277
1659515343.846905,8275
1659515343.89099,8284
1659515343.929606,8295
1659515343.968223,8300
1659515344.00684,8301
1659515344.048874,8294
1659515344.090908,8284
1659515344.129183,8279
1659515344.167458,8292
1659515344.205733,8274
1659515344.244349,8273
1659515344.282966,8284
1659515344.321583,8282
1659515344.36413,8291
1659515344.406676,8282
1659515344.44461,8287
1659515344.482543,8286
1659515344.520476,8287
1659515344.560972,8291
1659515344.601469,8285
1659515344.641111,8292
1659515344.680753,8283
1659515344.720394,8289
1659515344.762429,8294
1659515344.804463,8291
1659515344.843079,8299
1659515344.881696,8302
1659515344.920313,8292
1659515344.962347,8288
1659515345.004381,8295
1659515345.042998,8291
1659515345.081614,8266
1659515345.120231,8255
1659515345.163974,8241
1659515345.207717,8260
1659515345.25146,8275
1659515345.294519,8263
1659515345.337578,8267
1659515345.376195,8284
1659515345.414812,8307
1659515345.453429,8317
1659515345.493925,8346
1659515345.534421,8377
1659515345.573721,8388
1659515345.613022,8408
1659515345.652322,8421
1659515345.69128,8443
1659515345.730239,8434
1659515345.769197,8447
1659515345.810719,8447
1659515345.85224,8456
1659515345.89154,8450
1659515345.93084,8434
1659515345.970141,8429
1659515346.012175,8423
1659515346.054209,8416
1659515346.092826,8396
1659515346.131442,8392
1659515346.170059,8393
1659515346.209359,8384
1659515346.248659,8376
1659515346.28796,8355
1659515346.329481,8361
1659515346.371003,8368
1659515346.409278,8372
1659515346.447553,8390
1659515346.485828,8398
1659515346.526836,8426
1659515346.567845,8429
1659515346.607146,8436
1659515346.646446,8438
1659515346.685746,8443
1659515346.726755,8435
1659515346.767764,8439
1659515346.81219,8424
1659515346.856616,8409
1659515346.901043,8392
1659515346.93385,8389
1659515346.966657,8372
1659515347.011083,8370
1659515347.05551,8351
1659515347.099936,8343
1659515347.139236,8340
1659515347.178536,8327
1659515347.217836,8323
1659515347.259871,8308
1659515347.301905,8318
