LocalTimestamp,PG
1659434677.928284,8716
1659434677.972708,8736
1659434678.017131,8718
1659434678.059675,8697
1659434678.102219,8682
1659434678.14015,8656
1659434678.17808,8656
1659434678.216011,8676
1659434678.256505,8707
1659434678.296998,8739
1659434678.336638,8758
1659434678.376277,8761
1659434678.415916,8744
1659434678.454189,8779
1659434678.492461,8791
1659434678.530734,8818
1659434678.573278,8828
1659434678.615822,8828
1659434678.654778,8815
1659434678.693733,8823
1659434678.732689,8837
1659434678.771303,8837
1659434678.809918,8859
1659434678.848532,8859
1659434678.890051,8858
1659434678.931569,8851
1659434678.971209,8832
1659434679.010848,8824
1659434679.050487,8819
1659434679.090981,8816
1659434679.131474,8801
1659434679.17043,8822
1659434679.209386,8809
1659434679.248342,8812
1659434679.289861,8793
1659434679.33138,8788
1659434679.370677,8809
1659434679.409975,8842
1659434679.449273,8874
1659434679.493354,8883
1659434679.537436,8887
1659434679.581518,8849
1659434679.623036,8847
1659434679.664555,8843
1659434679.703169,8836
1659434679.741784,8819
1659434679.780398,8818
1659434679.819354,8794
1659434679.85831,8792
1659434679.897265,8803
1659434679.939809,8836
1659434679.982353,8837
1659434680.021309,8859
1659434680.060265,8877
1659434680.099221,8864
1659434680.140227,8865
1659434680.181233,8848
1659434680.220189,8848
1659434680.259145,8836
1659434680.298101,8818
1659434680.336715,8813
1659434680.375329,8828
1659434680.413944,8838
1659434680.455975,8859
1659434680.498006,8831
1659434680.53662,8781
1659434680.575235,8765
1659434680.613849,8760
1659434680.65588,8747
1659434680.697912,8745
1659434680.736526,8750
1659434680.77514,8752
1659434680.813754,8740
1659434680.855785,8746
1659434680.897817,8726
1659434680.937114,8716
1659434680.976412,8728
1659434681.01571,8743
1659434681.059449,8753
1659434681.103189,8757
1659434681.14693,8788
1659434681.187936,8831
1659434681.228942,8839
1659434681.267214,8830
1659434681.305487,8825
1659434681.343759,8789
1659434681.382032,8744
1659434681.420304,8714
1659434681.458576,8707
1659434681.500608,8711
1659434681.542639,8724
1659434681.581595,8717
1659434681.620551,8708
1659434681.659507,8694
1659434681.698121,8703
1659434681.736735,8697
1659434681.775349,8715
1659434681.816868,8713
1659434681.858387,8714
1659434681.898368,8713
1659434681.938349,8704
1659434681.97833,8681
1659434682.019336,8683
1659434682.060343,8693
1659434682.098957,8706
1659434682.137571,8701
1659434682.176185,8696
1659434682.218216,8679
1659434682.260248,8672
1659434682.299204,8660
1659434682.33816,8652
1659434682.377115,8645
1659434682.417609,8623
1659434682.458103,8633
1659434682.50039,8630
1659434682.542678,8643
1659434682.584966,8654
1659434682.627253,8661
1659434682.665184,8650
1659434682.703115,8646
1659434682.741045,8640
1659434682.780001,8652
1659434682.818957,8665
1659434682.857913,8660
1659434682.899945,8643
1659434682.941976,8636
1659434682.980248,8611
1659434683.018521,8599
1659434683.056793,8586
1659434683.099337,8566
1659434683.141881,8565
1659434683.181179,8581
1659434683.220476,8573
1659434683.259774,8562
1659434683.30078,8551
1659434683.341786,8532
1659434683.385868,8542
1659434683.42995,8548
1659434683.474031,8550
1659434683.508374,8540
1659434683.542717,8544
1659434683.586798,8546
1659434683.63088,8555
1659434683.674962,8575
1659434683.713576,8565
1659434683.75219,8545
1659434683.790804,8523
1659434683.832323,8502
1659434683.873842,8499
1659434683.912456,8483
1659434683.95107,8494
1659434683.989684,8499
1659434684.031203,8496
1659434684.072722,8494
1659434684.11202,8500
1659434684.151317,8500
1659434684.190615,8500
1659434684.229229,8515
1659434684.267843,8533
1659434684.306457,8545
1659434684.347976,8544
1659434684.389495,8544
1659434684.428792,8544
1659434684.46809,8532
1659434684.507388,8543
1659434684.548394,8535
1659434684.5894,8521
1659434684.627331,8497
1659434684.665262,8469
1659434684.703192,8470
1659434684.744199,8467
1659434684.785205,8470
1659434684.824502,8454
1659434684.8638,8465
1659434684.903098,8471
1659434684.947179,8466
1659434684.991261,8485
1659434685.035342,8494
1659434685.06866,8501
1659434685.101978,8497
1659434685.146743,8503
1659434685.191508,8507
1659434685.236273,8508
1659434685.270103,8505
1659434685.303933,8506
1659434685.348356,8506
1659434685.39278,8501
1659434685.437203,8500
1659434685.475817,8478
1659434685.514432,8459
1659434685.553046,8453
1659434685.594565,8442
1659434685.636083,8449
1659434685.674698,8454
1659434685.713312,8453
1659434685.751926,8447
1659434685.79447,8441
1659434685.837014,8456
1659434685.875628,8452
1659434685.914242,8478
1659434685.952856,8468
1659434685.991471,8464
1659434686.030085,8483
1659434686.068699,8498
1659434686.110218,8509
1659434686.151736,8516
1659434686.190692,8487
1659434686.229648,8490
1659434686.268604,8517
1659434686.310635,8526
1659434686.352667,8544
1659434686.391964,8560
1659434686.431262,8571
1659434686.47056,8571
1659434686.512078,8579
1659434686.553597,8586
1659434686.59187,8590
1659434686.630142,8582
1659434686.668415,8574
1659434686.710958,8583
1659434686.753502,8603
1659434686.792117,8612
1659434686.830731,8641
1659434686.869345,8649
1659434686.913085,8658
1659434686.956825,8681
1659434687.000565,8668
1659434687.041571,8682
1659434687.082577,8695
1659434687.119739,8703
1659434687.156901,8700
1659434687.194063,8683
1659434687.231225,8666
1659434687.27018,8659
1659434687.309136,8653
1659434687.348092,8649
1659434687.390124,8657
1659434687.432155,8652
1659434687.470769,8640
1659434687.509383,8638
1659434687.547997,8651
1659434687.589004,8641
1659434687.63001,8644
1659434687.675117,8669
1659434687.720224,8682
1659434687.765331,8688
1659434687.798648,8684
1659434687.831965,8693
1659434687.875705,8692
1659434687.919446,8703
1659434687.963185,8712
1659434688.002483,8714
1659434688.04178,8707
1659434688.081078,8684
1659434688.122084,8666
1659434688.163091,8665
1659434688.201021,8647
1659434688.238952,8643
1659434688.276883,8637
1659434688.316522,8630
1659434688.356161,8617
1659434688.395801,8617
1659434688.437832,8626
1659434688.479863,8625
1659434688.518819,8622
1659434688.557775,8638
1659434688.596731,8648
1659434688.635687,8654
1659434688.674643,8642
1659434688.713599,8646
1659434688.755118,8657
1659434688.796636,8652
1659434688.834909,8676
1659434688.873181,8669
1659434688.911454,8636
1659434688.953998,8622
1659434688.996542,8617
1659434689.035156,8625
1659434689.07377,8611
1659434689.112384,8619
1659434689.15339,8605
1659434689.194396,8594
1659434689.23882,8582
1659434689.283243,8580
1659434689.327667,8573
1659434689.361497,8560
1659434689.395327,8561
1659434689.439409,8564
1659434689.48349,8551
1659434689.527572,8561
1659434689.566869,8563
1659434689.606167,8556
1659434689.645465,8558
1659434689.687496,8579
1659434689.729527,8586
1659434689.768142,8583
1659434689.806756,8572
1659434689.84537,8555
1659434689.886889,8546
1659434689.928408,8535
1659434689.967705,8528
1659434690.007003,8527
1659434690.0463,8532
1659434690.084573,8528
1659434690.122845,8528
1659434690.161118,8517
1659434690.202124,8523
1659434690.24313,8526
1659434690.282086,8531
1659434690.321042,8540
1659434690.359998,8541
1659434690.401517,8547
1659434690.443035,8548
1659434690.481308,8543
1659434690.51958,8542
1659434690.557853,8542
1659434690.599372,8551
1659434690.64089,8560
1659434690.68053,8551
1659434690.720169,8527
1659434690.759808,8517
1659434690.800815,8503
1659434690.841821,8495
1659434690.880777,8498
1659434690.919733,8486
1659434690.958688,8487
1659434691.003453,8492
1659434691.048219,8490
1659434691.092984,8494
1659434691.126301,8486
1659434691.159619,8482
1659434691.203701,8474
1659434691.247782,8485
1659434691.291864,8486
1659434691.325181,8496
1659434691.358499,8503
1659434691.402239,8496
1659434691.445979,8506
1659434691.489719,8506
1659434691.528333,8521
1659434691.566947,8512
1659434691.605561,8497
1659434691.648618,8471
1659434691.691674,8469
1659434691.730289,8454
1659434691.768903,8447
1659434691.807517,8456
1659434691.849036,8452
1659434691.890554,8454
1659434691.930194,8455
1659434691.969833,8455
1659434692.009472,8460
1659434692.048087,8444
1659434692.086701,8440
1659434692.125315,8457
1659434692.167346,8464
1659434692.209378,8465
1659434692.248675,8451
1659434692.287973,8461
1659434692.327271,8471
1659434692.368277,8473
1659434692.409283,8476
1659434692.447897,8476
1659434692.486511,8457
1659434692.525125,8431
1659434692.567669,8421
1659434692.610213,8414
1659434692.648486,8415
1659434692.686758,8409
1659434692.725031,8408
1659434692.76877,8398
1659434692.81251,8404
1659434692.856251,8408
1659434692.895548,8399
1659434692.934846,8403
1659434692.974143,8406
1659434693.012416,8415
1659434693.050688,8412
1659434693.088961,8419
1659434693.127917,8425
1659434693.166873,8425
1659434693.205828,8416
1659434693.24786,8428
1659434693.289891,8447
1659434693.328505,8442
1659434693.367119,8424
1659434693.405734,8410
1659434693.44674,8397
1659434693.487746,8389
1659434693.526702,8377
1659434693.565658,8377
1659434693.604614,8377
1659434693.646132,8390
1659434693.687651,8371
1659434693.731733,8364
1659434693.775815,8364
1659434693.819896,8359
1659434693.858852,8363
1659434693.897808,8362
1659434693.936764,8375
1659434693.978283,8383
1659434694.019801,8383
1659434694.058757,8394
1659434694.097713,8407
1659434694.136669,8417
1659434694.175967,8433
1659434694.215264,8425
1659434694.254562,8421
1659434694.296081,8406
1659434694.3376,8403
1659434694.376214,8402
1659434694.414828,8410
1659434694.453442,8405
1659434694.494961,8389
1659434694.536479,8385
1659434694.574752,8381
1659434694.613024,8392
1659434694.651297,8383
1659434694.689911,8391
1659434694.728525,8402
1659434694.767139,8405
1659434694.809683,8409
1659434694.852227,8412
1659434694.891183,8416
1659434694.930139,8416
1659434694.969095,8424
1659434695.010614,8435
1659434695.052133,8438
1659434695.096898,8446
1659434695.141663,8444
1659434695.186428,8430
1659434695.220771,8413
1659434695.255113,8400
1659434695.299195,8391
1659434695.343277,8390
1659434695.387358,8379
1659434695.420676,8378
1659434695.453993,8389
1659434695.498417,8390
1659434695.54284,8388
1659434695.587264,8386
1659434695.625536,8388
1659434695.663808,8408
1659434695.702081,8417
1659434695.744112,8432
1659434695.786144,8432
1659434695.824758,8438
1659434695.863372,8425
1659434695.901986,8445
1659434695.942992,8454
1659434695.983999,8458
1659434696.022613,8467
1659434696.061227,8447
1659434696.099841,8432
1659434696.139139,8417
1659434696.178436,8410
1659434696.217734,8393
1659434696.259253,8387
1659434696.300771,8387
1659434696.339044,8385
1659434696.377316,8387
1659434696.415589,8388
1659434696.458133,8392
1659434696.500677,8394
1659434696.539633,8398
1659434696.578588,8408
1659434696.617544,8412
1659434696.658551,8414
1659434696.699557,8414
1659434696.738513,8424
1659434696.777468,8427
1659434696.816424,8425
1659434696.857431,8436
1659434696.898437,8437
1659434696.937051,8436
1659434696.975665,8421
1659434697.014279,8422
1659434697.058361,8406
1659434697.102443,8411
1659434697.146524,8407
1659434697.179329,8405
1659434697.212134,8388
1659434697.256216,8401
1659434697.300297,8414
1659434697.344379,8418
1659434697.383677,8409
1659434697.422975,8420
1659434697.462272,8427
1659434697.504816,8431
1659434697.54736,8451
1659434697.585632,8443
1659434697.623905,8447
1659434697.662177,8462
1659434697.704721,8472
1659434697.747265,8474
1659434697.785879,8466
1659434697.824494,8471
1659434697.863108,8459
1659434697.901722,8446
1659434697.940336,8432
1659434697.97895,8418
1659434698.021494,8412
1659434698.064038,8402
1659434698.102994,8403
1659434698.14195,8398
1659434698.180906,8386
1659434698.221399,8377
1659434698.261893,8374
1659434698.301191,8388
1659434698.340488,8396
1659434698.379786,8407
1659434698.42233,8412
1659434698.464874,8410
1659434698.503488,8415
1659434698.542102,8408
1659434698.580716,8411
1659434698.62514,8418
1659434698.669563,8414
1659434698.713986,8398
1659434698.746791,8381
1659434698.779596,8351
1659434698.823678,8325
1659434698.86776,8316
1659434698.911841,8306
1659434698.950455,8293
1659434698.98907,8284
1659434699.027684,8276
1659434699.070228,8275
1659434699.112772,8278
1659434699.151044,8278
1659434699.189317,8275
1659434699.227589,8284
1659434699.268595,8288
1659434699.309602,8286
1659434699.348557,8298
1659434699.387513,8290
1659434699.426469,8296
1659434699.465425,8285
1659434699.504381,8280
1659434699.543337,8279
1659434699.584856,8266
1659434699.626374,8240
1659434699.664989,8221
1659434699.703603,8221
1659434699.742217,8210
1659434699.784248,8199
1659434699.82628,8199
1659434699.865236,8204
1659434699.904191,8229
1659434699.943147,8238
1659434699.984666,8241
1659434700.026185,8233
1659434700.065141,8257
1659434700.104097,8257
1659434700.143053,8273
1659434700.183546,8262
1659434700.22404,8264
1659434700.268121,8260
1659434700.312203,8266
1659434700.356285,8264
1659434700.395241,8268
1659434700.434197,8275
1659434700.473152,8266
1659434700.514159,8266
1659434700.555165,8257
1659434700.594463,8239
1659434700.63376,8245
1659434700.673058,8243
1659434700.714576,8249
1659434700.756095,8242
1659434700.795735,8234
1659434700.835374,8223
1659434700.875013,8218
1659434700.913969,8210
1659434700.952925,8208
1659434700.991881,8217
1659434701.034425,8205
1659434701.076969,8211
1659434701.115241,8208
1659434701.153514,8211
1659434701.191786,8228
1659434701.2304,8229
1659434701.269015,8220
1659434701.307629,8206
1659434701.350685,8187
1659434701.393742,8181
1659434701.432014,8174
1659434701.470287,8154
1659434701.508559,8151
1659434701.549053,8156
1659434701.589546,8146
1659434701.629186,8139
1659434701.668825,8123
1659434701.708464,8130
1659434701.750496,8135
1659434701.792527,8150
1659434701.836951,8170
1659434701.881374,8164
1659434701.925797,8184
1659434701.959115,8185
1659434701.992432,8180
1659434702.037197,8178
1659434702.081963,8169
1659434702.126728,8160
1659434702.164658,8129
1659434702.202589,8103
1659434702.24052,8089
1659434702.283576,8081
1659434702.326633,8076
1659434702.364905,8081
1659434702.403178,8091
1659434702.44145,8078
1659434702.481944,8089
1659434702.522438,8081
1659434702.561393,8075
1659434702.600349,8069
1659434702.639305,8074
1659434702.677577,8073
1659434702.71585,8082
1659434702.754122,8097
1659434702.795641,8104
1659434702.83716,8109
1659434702.876116,8120
1659434702.915072,8124
1659434702.954028,8117
1659434702.995547,8101
1659434703.037065,8086
1659434703.07568,8074
1659434703.114294,8056
1659434703.152908,8045
1659434703.194939,8050
1659434703.23697,8052
1659434703.276268,8055
1659434703.315566,8055
1659434703.354863,8062
1659434703.395357,8068
1659434703.435851,8089
1659434703.474807,8094
1659434703.513762,8110
1659434703.552718,8117
1659434703.597142,8118
1659434703.641565,8131
1659434703.685988,8137
1659434703.719819,8136
1659434703.753649,8143
1659434703.79773,8134
1659434703.841812,8129
1659434703.885894,8113
1659434703.919211,8110
1659434703.952529,8099
1659434703.996952,8084
1659434704.041376,8085
1659434704.085799,8083
1659434704.125438,8087
1659434704.165078,8094
1659434704.204717,8095
1659434704.246748,8094
1659434704.28878,8096
1659434704.327735,8098
1659434704.366691,8105
1659434704.405647,8108
1659434704.44392,8128
1659434704.482192,8150
1659434704.520465,8166
1659434704.562496,8167
1659434704.604527,8170
1659434704.643142,8167
1659434704.681756,8154
1659434704.72037,8151
1659434704.761376,8140
1659434704.802382,8139
1659434704.840997,8141
1659434704.879611,8148
1659434704.918225,8148
1659434704.960769,8156
1659434705.003313,8159
1659434705.041927,8151
1659434705.080541,8153
1659434705.119155,8155
1659434705.160674,8156
1659434705.202193,8159
1659434705.24149,8171
1659434705.280788,8175
1659434705.320086,8194
1659434705.364167,8187
1659434705.408249,8199
1659434705.452331,8214
1659434705.494362,8224
1659434705.536393,8225
1659434705.575007,8227
1659434705.613622,8222
1659434705.652236,8212
1659434705.692729,8198
1659434705.733223,8183
1659434705.771837,8172
1659434705.810452,8185
1659434705.849066,8183
1659434705.888021,8192
1659434705.926977,8183
1659434705.965933,8184
1659434706.007452,8190
1659434706.048971,8202
1659434706.086902,8211
1659434706.124832,8224
1659434706.162763,8233
1659434706.202061,8229
1659434706.241358,8238
1659434706.280656,8251
1659434706.321662,8259
1659434706.362668,8279
1659434706.401624,8288
1659434706.44058,8291
1659434706.479536,8294
1659434706.52208,8290
1659434706.564624,8280
1659434706.603238,8275
1659434706.641852,8268
1659434706.680466,8261
1659434706.724548,8260
1659434706.76863,8261
1659434706.812711,8266
1659434706.846029,8265
1659434706.879346,8262
1659434706.923428,8266
1659434706.96751,8261
1659434707.011591,8262
1659434707.053623,8266
1659434707.095654,8274
1659434707.134952,8288
1659434707.174249,8290
1659434707.213547,8302
1659434707.252161,8302
1659434707.290775,8308
1659434707.32939,8311
1659434707.370396,8318
1659434707.411402,8326
1659434707.451383,8330
1659434707.491364,8310
1659434707.531345,8288
1659434707.572864,8285
1659434707.614383,8264
1659434707.653338,8261
1659434707.692294,8263
1659434707.73125,8268
1659434707.769865,8260
1659434707.808479,8266
1659434707.847093,8265
1659434707.889124,8255
1659434707.931155,8271
1659434707.969428,8279
1659434708.0077,8283
1659434708.045973,8296
1659434708.087492,8305
1659434708.12901,8324
1659434708.167283,8320
1659434708.205555,8317
1659434708.243828,8324
1659434708.285859,8323
1659434708.327891,8326
1659434708.366846,8326
1659434708.405802,8326
1659434708.444758,8313
1659434708.486789,8304
1659434708.528821,8295
1659434708.572903,8294
1659434708.616984,8288
1659434708.661066,8288
1659434708.700364,8275
1659434708.739661,8275
1659434708.778959,8273
1659434708.817231,8266
1659434708.855504,8271
1659434708.893776,8258
1659434708.932049,8256
1659434708.970321,8257
1659434709.008594,8261
1659434709.047891,8264
1659434709.087189,8269
1659434709.126486,8261
1659434709.167493,8261
1659434709.208499,8264
1659434709.249505,8255
1659434709.290511,8245
1659434709.329125,8239
1659434709.367739,8233
1659434709.406354,8240
1659434709.451119,8243
1659434709.495884,8237
1659434709.540649,8235
1659434709.574479,8235
1659434709.608309,8230
1659434709.652733,8222
1659434709.697156,8230
1659434709.741579,8230
1659434709.775409,8239
1659434709.80924,8225
1659434709.853321,8221
1659434709.897403,8210
1659434709.941485,8206
1659434709.981124,8205
1659434710.020763,8204
1659434710.060403,8221
1659434710.101409,8229
1659434710.142415,8237
1659434710.181029,8227
1659434710.219643,8230
1659434710.258258,8230
1659434710.299264,8228
1659434710.34027,8223
1659434710.379568,8228
1659434710.418865,8228
1659434710.458163,8222
1659434710.496777,8246
1659434710.535391,8231
1659434710.574005,8238
1659434710.615524,8255
1659434710.657043,8249
1659434710.69634,8256
1659434710.735638,8257
1659434710.774936,8275
1659434710.81748,8278
1659434710.860023,8289
1659434710.898296,8299
1659434710.936568,8297
1659434710.974841,8286
1659434711.019948,8260
1659434711.065055,8245
1659434711.110161,8224
1659434711.148776,8212
1659434711.18739,8199
1659434711.226004,8203
1659434711.26701,8193
1659434711.308016,8184
1659434711.346972,8190
1659434711.385928,8177
1659434711.424884,8174
1659434711.463156,8167
1659434711.501429,8167
1659434711.539701,8172
1659434711.58122,8185
1659434711.622739,8190
1659434711.662378,8186
1659434711.702018,8185
1659434711.741657,8185
1659434711.782663,8197
1659434711.823669,8199
1659434711.861942,8195
1659434711.900214,8204
1659434711.938487,8176
1659434711.978126,8153
1659434712.017765,8139
1659434712.057405,8120
1659434712.098411,8112
1659434712.139417,8109
1659434712.179911,8106
1659434712.220404,8102
1659434712.25936,8104
1659434712.298316,8103
1659434712.337272,8113
1659434712.381695,8123
1659434712.426119,8129
1659434712.470542,8144
1659434712.503347,8159
1659434712.536152,8162
1659434712.580917,8170
1659434712.625682,8186
1659434712.670447,8200
1659434712.709062,8210
1659434712.747676,8238
1659434712.78629,8223
1659434712.827296,8232
1659434712.868302,8229
1659434712.907942,8231
1659434712.947581,8227
1659434712.98722,8221
1659434713.028739,8213
1659434713.070258,8198
1659434713.108872,8206
1659434713.147486,8207
1659434713.1861,8215
1659434713.225398,8223
1659434713.264696,8227
1659434713.303993,8233
1659434713.346537,8243
1659434713.389081,8243
1659434713.427354,8237
1659434713.465626,8255
1659434713.503898,8261
1659434713.544905,8261
1659434713.585911,8272
1659434713.624867,8269
1659434713.663823,8267
1659434713.702779,8246
1659434713.744297,8238
1659434713.785816,8237
1659434713.82443,8239
1659434713.863045,8247
1659434713.901659,8249
1659434713.94369,8272
1659434713.985721,8292
1659434714.027496,8307
1659434714.069271,8325
1659434714.111047,8333
1659434714.152822,8352
1659434714.19434,8346
1659434714.235859,8351
1659434714.275157,8362
1659434714.314454,8382
1659434714.353752,8402
1659434714.392025,8420
1659434714.430297,8450
1659434714.468569,8462
1659434714.510601,8477
1659434714.552632,8468
1659434714.591246,8467
1659434714.62986,8479
1659434714.668475,8454
1659434714.70743,8465
1659434714.746386,8463
1659434714.785342,8465
1659434714.825836,8466
1659434714.866329,8479
1659434714.905969,8489
1659434714.945608,8489
1659434714.985247,8488
1659434715.026766,8486
1659434715.068285,8500
1659434715.112367,8506
1659434715.156448,8516
1659434715.20053,8517
1659434715.233848,8538
1659434715.267165,8544
1659434715.31193,8553
1659434715.356695,8543
1659434715.40146,8554
1659434715.434778,8551
1659434715.468096,8553
1659434715.512177,8541
1659434715.556259,8538
1659434715.600341,8548
1659434715.639296,8552
1659434715.678252,8559
1659434715.717208,8572
1659434715.757702,8575
1659434715.798195,8590
1659434715.837493,8582
1659434715.876791,8592
1659434715.916088,8614
1659434715.955044,8629
1659434715.994,8637
1659434716.032956,8658
1659434716.07345,8661
1659434716.113943,8660
1659434716.153241,8660
1659434716.192538,8665
1659434716.231836,8654
1659434716.273867,8670
1659434716.315899,8665
1659434716.354171,8662
1659434716.392444,8658
1659434716.430716,8640
1659434716.470014,8638
1659434716.509311,8637
1659434716.548609,8652
1659434716.59064,8652
1659434716.632672,8656
1659434716.674703,8649
1659434716.716734,8657
1659434716.755348,8669
1659434716.793963,8680
1659434716.832577,8698
1659434716.877342,8699
1659434716.922107,8692
1659434716.966872,8696
1659434716.998652,8697
1659434717.030432,8695
1659434717.074513,8686
1659434717.118595,8698
1659434717.162677,8691
1659434717.202316,8701
1659434717.241956,8690
1659434717.281595,8684
1659434717.323114,8684
1659434717.364632,8677
1659434717.403588,8673
1659434717.442544,8661
1659434717.4815,8674
1659434717.523531,8675
1659434717.565563,8672
1659434717.603835,8666
1659434717.642108,8664
1659434717.68038,8671
1659434717.718652,8687
1659434717.756925,8684
1659434717.795197,8690
1659434717.837741,8699
1659434717.880285,8698
1659434717.918216,8701
1659434717.956147,8700
1659434717.994077,8697
1659434718.035084,8715
1659434718.07609,8717
1659434718.114704,8724
1659434718.153318,8742
1659434718.191932,8759
1659434718.233964,8767
1659434718.275995,8772
1659434718.314609,8784
1659434718.353224,8802
