LocalTimestamp,PG
1659520484.396427,13165
1659520484.43739,13176
1659520484.478352,13176
1659520484.517607,13180
1659520484.556862,13192
1659520484.596117,13182
1659520484.638103,13179
1659520484.68009,13191
1659520484.723783,13221
1659520484.767475,13251
1659520484.811168,13268
1659520484.849741,13277
1659520484.888314,13300
1659520484.926886,13309
1659520484.967848,13319
1659520485.00881,13315
1659520485.047724,13305
1659520485.086638,13309
1659520485.125552,13304
1659520485.164124,13316
1659520485.202697,13337
1659520485.24127,13361
1659520485.283256,13405
1659520485.325242,13455
1659520485.364156,13501
1659520485.40307,13521
1659520485.441984,13552
1659520485.483458,13538
1659520485.524932,13512
1659520485.563846,13442
1659520485.60276,13417
1659520485.641674,13435
1659520485.683148,13478
1659520485.724622,13500
1659520485.763536,13474
1659520485.80245,13458
1659520485.841364,13441
1659520485.879936,13442
1659520485.918509,13491
1659520485.957082,13546
1659520485.99958,13559
1659520486.042078,13550
1659520486.085771,13557
1659520486.129463,13547
1659520486.173156,13528
1659520486.205926,13538
1659520486.238696,13533
1659520486.283071,13478
1659520486.327447,13485
1659520486.371822,13485
1659520486.410736,13484
1659520486.44965,13517
1659520486.488564,13541
1659520486.531062,13572
1659520486.57356,13639
1659520486.612816,13674
1659520486.652071,13723
1659520486.691326,13760
1659520486.729899,13777
1659520486.768471,13787
1659520486.807044,13794
1659520486.848518,13813
1659520486.889992,13826
1659520486.929248,13831
1659520486.968503,13820
1659520487.007758,13812
1659520487.049232,13809
1659520487.090706,13798
1659520487.128937,13794
1659520487.167169,13798
1659520487.2054,13790
1659520487.244655,13782
1659520487.283911,13799
1659520487.323166,13821
1659520487.363616,13819
1659520487.404066,13835
1659520487.443321,13836
1659520487.482577,13869
1659520487.521832,13888
1659520487.563818,13893
1659520487.605804,13903
1659520487.649838,13915
1659520487.693872,13929
1659520487.737907,13923
1659520487.770676,13914
1659520487.803446,13896
1659520487.848504,13882
1659520487.893563,13859
1659520487.938621,13850
1659520487.971902,13854
1659520488.005184,13871
1659520488.048877,13877
1659520488.09257,13880
1659520488.136263,13879
1659520488.175518,13878
1659520488.214773,13886
1659520488.254029,13886
1659520488.294478,13878
1659520488.334929,13888
1659520488.373501,13891
1659520488.412074,13900
1659520488.450646,13920
1659520488.48956,13929
1659520488.528474,13936
1659520488.567388,13945
1659520488.608862,13948
1659520488.650336,13943
1659520488.690479,13947
1659520488.730622,13950
1659520488.770765,13951
1659520488.810908,13968
1659520488.85105,13970
1659520488.889964,13970
1659520488.928878,13988
1659520488.967792,13985
1659520489.006365,13985
1659520489.044937,13997
1659520489.08351,13999
1659520489.125496,14009
1659520489.167482,14005
1659520489.20998,14014
1659520489.252478,14020
1659520489.29071,14021
1659520489.328941,14024
1659520489.367172,14014
1659520489.408646,14010
1659520489.45012,14018
1659520489.489034,14012
1659520489.527948,14022
1659520489.566862,14032
1659520489.610896,14029
1659520489.654931,14042
1659520489.698965,14049
1659520489.732759,14061
1659520489.766552,14058
1659520489.81161,14057
1659520489.856669,14074
1659520489.901727,14074
1659520489.942689,14078
1659520489.983651,14096
1659520490.022565,14095
1659520490.061479,14104
1659520490.100393,14112
1659520490.139648,14097
1659520490.178903,14101
1659520490.218159,14094
1659520490.259633,14092
1659520490.301107,14099
1659520490.339679,14103
1659520490.378252,14112
1659520490.416825,14113
1659520490.458299,14128
1659520490.499773,14129
1659520490.538345,14131
1659520490.576918,14147
1659520490.615491,14157
1659520490.654063,14155
1659520490.692636,14159
1659520490.731208,14167
1659520490.773195,14181
1659520490.815181,14197
1659520490.854436,14198
1659520490.893691,14205
1659520490.932946,14210
1659520490.973908,14215
1659520491.014871,14235
1659520491.053785,14218
1659520491.092699,14219
1659520491.131613,14217
1659520491.174111,14216
1659520491.216609,14226
1659520491.255181,14221
1659520491.293754,14239
1659520491.332326,14234
1659520491.372777,14250
1659520491.413227,14253
1659520491.457602,14248
1659520491.501978,14260
1659520491.546353,14264
1659520491.584926,14260
1659520491.623498,14258
1659520491.662071,14250
1659520491.704057,14235
1659520491.746043,14251
1659520491.784957,14251
1659520491.823871,14247
1659520491.862785,14259
1659520491.901358,14263
1659520491.93993,14269
1659520491.978503,14271
1659520492.019977,14279
1659520492.061451,14288
1659520492.101389,14283
1659520492.141327,14293
1659520492.181265,14292
1659520492.222227,14309
1659520492.263189,14312
1659520492.302103,14305
1659520492.341017,14305
1659520492.379931,14306
1659520492.422429,14301
1659520492.464927,14307
1659520492.503841,14287
1659520492.542755,14288
1659520492.581669,14304
1659520492.620242,14294
1659520492.658814,14311
1659520492.697387,14308
1659520492.738861,14304
1659520492.780335,14317
1659520492.821297,14312
1659520492.862259,14315
1659520492.901514,14317
1659520492.94077,14329
1659520492.980025,14331
1659520493.024742,14340
1659520493.069459,14340
1659520493.114176,14343
1659520493.147457,14347
1659520493.180739,14350
1659520493.224773,14356
1659520493.268807,14353
1659520493.312841,14358
1659520493.347147,14342
1659520493.381453,14350
1659520493.42617,14351
1659520493.470887,14345
1659520493.515604,14359
1659520493.554176,14353
1659520493.592749,14360
1659520493.631321,14365
1659520493.672796,14365
1659520493.71427,14369
1659520493.752842,14375
1659520493.791415,14373
1659520493.829987,14373
1659520493.868219,14389
1659520493.90645,14384
1659520493.944681,14394
1659520493.983595,14396
1659520494.022509,14392
1659520494.061423,14379
1659520494.102897,14380
1659520494.144371,14392
1659520494.182944,14378
1659520494.221516,14392
1659520494.260089,14395
1659520494.301563,14398
1659520494.343037,14401
1659520494.387754,14390
1659520494.432471,14400
1659520494.477188,14406
1659520494.510469,14404
1659520494.543751,14406
1659520494.588468,14401
1659520494.633185,14403
1659520494.677902,14418
1659520494.716474,14404
1659520494.755047,14410
1659520494.79362,14429
1659520494.83407,14429
1659520494.87452,14427
1659520494.913434,14420
1659520494.952348,14418
1659520494.991261,14423
1659520495.03376,14424
1659520495.076258,14430
1659520495.114489,14428
1659520495.15272,14441
1659520495.190952,14444
1659520495.230207,14440
1659520495.269462,14445
1659520495.308717,14442
1659520495.350703,14442
1659520495.392689,14444
1659520495.432286,14448
1659520495.471883,14441
1659520495.51148,14457
1659520495.552442,14459
1659520495.593404,14465
1659520495.632659,14458
1659520495.671914,14446
1659520495.711169,14448
1659520495.752644,14440
1659520495.794118,14444
1659520495.833032,14449
1659520495.871946,14456
1659520495.91086,14450
1659520495.951822,14468
1659520495.992784,14457
1659520496.032039,14450
1659520496.071294,14460
1659520496.110549,14464
1659520496.154242,14456
1659520496.197935,14458
1659520496.241628,14465
1659520496.275422,14455
1659520496.309215,14471
1659520496.353591,14456
1659520496.397967,14452
1659520496.442342,14446
1659520496.483816,14431
1659520496.52529,14427
1659520496.564204,14432
1659520496.603118,14435
1659520496.642032,14436
1659520496.681287,14442
1659520496.720543,14436
1659520496.759798,14434
1659520496.801272,14432
1659520496.842746,14430
1659520496.88166,14442
1659520496.920574,14426
1659520496.959488,14437
1659520497.000962,14438
1659520497.042436,14443
1659520497.080667,14447
1659520497.118899,14440
1659520497.15713,14423
1659520497.195702,14411
1659520497.234275,14420
1659520497.272848,14415
1659520497.315346,14416
1659520497.357844,14428
1659520497.395734,14446
1659520497.433624,14452
1659520497.471514,14458
1659520497.512988,14457
1659520497.554462,14438
1659520497.593717,14447
1659520497.632972,14431
1659520497.672228,14440
1659520497.714214,14436
1659520497.7562,14436
1659520497.795114,14433
1659520497.834028,14433
1659520497.872942,14434
1659520497.914928,14414
1659520497.956914,14405
1659520498.000948,14386
1659520498.044982,14372
1659520498.089016,14375
1659520498.127248,14385
1659520498.165479,14383
1659520498.20371,14386
1659520498.24672,14399
1659520498.289731,14394
1659520498.327962,14402
1659520498.366193,14418
1659520498.404424,14415
1659520498.444874,14425
1659520498.485324,14431
1659520498.524921,14433
1659520498.564517,14448
1659520498.604114,14444
1659520498.643028,14446
1659520498.681942,14452
1659520498.720856,14452
1659520498.762842,14446
1659520498.804828,14438
1659520498.844084,14409
1659520498.883339,14414
1659520498.922594,14397
1659520498.96458,14395
1659520499.006566,14403
1659520499.045139,14410
1659520499.083712,14415
1659520499.122284,14419
1659520499.16427,14425
1659520499.206256,14416
1659520499.248242,14418
1659520499.290229,14419
1659520499.32846,14409
1659520499.366691,14415
1659520499.404922,14401
1659520499.446908,14401
1659520499.488894,14420
1659520499.527808,14414
1659520499.566722,14412
1659520499.605636,14427
1659520499.646086,14420
1659520499.686536,14416
1659520499.72545,14413
1659520499.764364,14411
1659520499.803278,14423
1659520499.842192,14434
1659520499.881106,14441
1659520499.92002,14441
1659520499.962006,14454
1659520500.003992,14449
1659520500.042565,14452
1659520500.081137,14465
1659520500.11971,14470
1659520500.161184,14471
1659520500.202658,14481
1659520500.246692,14480
1659520500.290727,14486
1659520500.334761,14500
1659520500.368555,14489
1659520500.402348,14500
1659520500.446382,14483
1659520500.490417,14471
1659520500.534451,14468
1659520500.573023,14483
1659520500.611596,14492
1659520500.650169,14493
1659520500.690619,14505
1659520500.731069,14499
1659520500.769983,14508
1659520500.808897,14502
1659520500.847811,14503
1659520500.889796,14520
1659520500.931783,14520
1659520500.970697,14520
1659520501.009611,14517
1659520501.048524,14525
1659520501.087438,14530
1659520501.126352,14534
1659520501.165266,14529
1659520501.207764,14520
1659520501.250262,14504
1659520501.289176,14500
1659520501.32809,14503
1659520501.367004,14501
1659520501.407966,14507
1659520501.448929,14503
1659520501.488184,14528
1659520501.527439,14521
1659520501.566694,14523
1659520501.607144,14533
1659520501.647594,14527
1659520501.686508,14522
1659520501.725422,14526
1659520501.764336,14537
1659520501.806322,14537
1659520501.848309,14540
1659520501.887223,14549
1659520501.926136,14540
1659520501.96505,14543
1659520502.009426,14532
1659520502.053802,14527
1659520502.098177,14528
1659520502.132483,14515
1659520502.166788,14524
1659520502.211164,14530
1659520502.255539,14538
1659520502.299915,14540
1659520502.332685,14552
1659520502.365454,14553
1659520502.410513,14557
1659520502.455571,14561
1659520502.500629,14555
1659520502.53886,14569
1659520502.577092,14566
1659520502.615323,14569
1659520502.656797,14572
1659520502.698271,14576
1659520502.737526,14572
1659520502.776782,14568
1659520502.816037,14571
1659520502.856999,14572
1659520502.897961,14582
1659520502.935851,14587
1659520502.973741,14588
1659520503.011631,14605
1659520503.050886,14599
1659520503.090141,14604
1659520503.129397,14606
1659520503.171383,14610
1659520503.213369,14613
1659520503.251941,14606
1659520503.290514,14617
1659520503.329087,14610
1659520503.370561,14620
1659520503.412035,14602
1659520503.450949,14586
1659520503.489863,14587
1659520503.528777,14591
1659520503.570251,14589
1659520503.611725,14593
1659520503.650297,14603
1659520503.68887,14609
1659520503.727443,14623
1659520503.768917,14617
1659520503.810391,14615
1659520503.854084,14624
1659520503.897776,14627
1659520503.941469,14630
1659520503.980383,14627
1659520504.019297,14637
1659520504.058211,14631
1659520504.100197,14639
1659520504.142183,14637
1659520504.180756,14623
1659520504.219328,14619
1659520504.257901,14616
1659520504.299887,14623
1659520504.341873,14626
1659520504.379507,14626
1659520504.417141,14648
1659520504.454775,14646
1659520504.492409,14654
1659520504.531664,14652
1659520504.570919,14657
1659520504.610175,14654
1659520504.652161,14659
1659520504.694147,14661
1659520504.738864,14661
1659520504.783581,14677
1659520504.828298,14661
1659520504.860555,14651
1659520504.892813,14629
1659520504.937188,14593
1659520504.981564,14585
1659520505.025939,14588
1659520505.064512,14593
1659520505.103085,14600
1659520505.141657,14604
1659520505.183643,14616
1659520505.225629,14610
1659520505.264543,14617
1659520505.303457,14621
1659520505.342371,14628
1659520505.384357,14631
1659520505.426343,14634
1659520505.464916,14633
1659520505.503489,14634
1659520505.542061,14641
1659520505.580975,14631
1659520505.619889,14634
1659520505.658803,14624
1659520505.701301,14605
1659520505.743799,14588
1659520505.782713,14561
1659520505.821627,14552
1659520505.860541,14552
1659520505.900069,14561
1659520505.939598,14556
1659520505.979126,14574
1659520506.018655,14563
1659520506.058183,14570
1659520506.100169,14578
1659520506.142155,14582
1659520506.180045,14589
1659520506.217935,14579
1659520506.255825,14583
1659520506.296787,14586
1659520506.337749,14583
1659520506.377004,14600
1659520506.41626,14599
1659520506.455515,14603
1659520506.496989,14598
1659520506.538463,14577
1659520506.577377,14572
1659520506.616291,14573
1659520506.655205,14578
1659520506.699922,14593
1659520506.744639,14609
1659520506.789356,14602
1659520506.821613,14607
1659520506.853871,14616
1659520506.898247,14620
1659520506.942622,14622
1659520506.986998,14623
1659520507.030008,14628
1659520507.073018,14638
1659520507.111249,14646
1659520507.14948,14639
1659520507.187711,14654
1659520507.226625,14643
1659520507.265539,14636
1659520507.304453,14645
1659520507.345927,14646
1659520507.387402,14661
1659520507.425633,14662
1659520507.463864,14664
1659520507.502095,14684
1659520507.541692,14666
1659520507.581289,14670
1659520507.620885,14672
1659520507.662871,14672
1659520507.704857,14676
1659520507.74343,14682
1659520507.782003,14680
1659520507.820575,14679
1659520507.862561,14695
1659520507.904547,14682
1659520507.944144,14679
1659520507.983741,14695
1659520508.023337,14673
1659520508.063787,14657
1659520508.104237,14657
1659520508.14281,14654
1659520508.181383,14661
1659520508.219955,14666
1659520508.261429,14663
1659520508.302903,14665
1659520508.347279,14658
1659520508.391654,14667
1659520508.43603,14660
1659520508.469312,14662
1659520508.502593,14671
1659520508.547652,14676
1659520508.59271,14673
1659520508.637768,14682
1659520508.676682,14671
1659520508.715596,14682
1659520508.75451,14681
1659520508.795472,14681
1659520508.836434,14680
1659520508.876031,14665
1659520508.915627,14651
1659520508.955224,14662
1659520508.996698,14663
1659520509.038172,14656
1659520509.076745,14673
1659520509.115317,14682
1659520509.15389,14685
1659520509.192462,14683
1659520509.231035,14682
1659520509.269608,14670
1659520509.311594,14673
1659520509.35358,14664
1659520509.391811,14663
1659520509.430043,14675
1659520509.468274,14678
1659520509.506846,14698
1659520509.545419,14689
1659520509.583992,14690
1659520509.624954,14694
1659520509.665915,14668
1659520509.704829,14664
1659520509.743743,14679
1659520509.782657,14680
1659520509.824643,14679
1659520509.86663,14682
1659520509.908104,14684
1659520509.949578,14684
1659520509.988833,14683
1659520510.028088,14682
1659520510.067344,14687
1659520510.111719,14689
1659520510.156095,14680
1659520510.20047,14669
1659520510.234264,14681
1659520510.268058,14680
1659520510.312433,14665
1659520510.356809,14665
1659520510.401184,14654
1659520510.439757,14674
1659520510.478329,14664
1659520510.516902,14659
1659520510.558376,14662
1659520510.59985,14660
1659520510.638764,14661
1659520510.677678,14667
1659520510.716592,14680
1659520510.758066,14695
1659520510.79954,14699
1659520510.838796,14689
1659520510.878051,14696
1659520510.917306,14700
1659520510.959292,14697
1659520511.001278,14697
1659520511.040192,14671
1659520511.079106,14669
1659520511.11802,14666
1659520511.157275,14676
1659520511.196531,14668
1659520511.235786,14668
1659520511.278284,14665
1659520511.320782,14658
1659520511.358672,14653
1659520511.396562,14658
1659520511.434452,14666
1659520511.475926,14668
1659520511.5174,14673
1659520511.556314,14666
1659520511.595228,14657
1659520511.634142,14680
1659520511.675616,14669
1659520511.71709,14682
1659520511.755663,14663
1659520511.794235,14647
1659520511.832808,14658
1659520511.874794,14668
1659520511.91678,14675
1659520511.955011,14678
1659520511.993243,14703
1659520512.031474,14709
1659520512.07585,14725
1659520512.120225,14726
1659520512.164601,14728
1659520512.207099,14736
1659520512.249597,14742
1659520512.288169,14743
1659520512.326742,14741
1659520512.365314,14750
1659520512.404228,14743
1659520512.443142,14756
1659520512.482056,14736
1659520512.52353,14731
1659520512.565005,14761
1659520512.603577,14752
1659520512.64215,14765
1659520512.680722,14761
1659520512.721684,14766
1659520512.762646,14772
1659520512.801902,14772
1659520512.841157,14774
1659520512.880412,14774
1659520512.918643,14783
1659520512.956875,14780
1659520512.995106,14784
1659520513.037604,14780
1659520513.080102,14781
1659520513.119358,14769
1659520513.158613,14765
1659520513.197868,14761
1659520513.23883,14763
1659520513.279792,14773
1659520513.318365,14765
1659520513.356937,14789
1659520513.39551,14775
1659520513.438008,14772
1659520513.480506,14784
1659520513.525223,14780
1659520513.56994,14786
1659520513.614657,14789
1659520513.65323,14789
1659520513.691802,14799
1659520513.730375,14808
1659520513.771849,14804
1659520513.813323,14795
1659520513.851896,14785
1659520513.890468,14778
1659520513.929041,14771
1659520513.971027,14770
1659520514.013013,14781
1659520514.051927,14779
1659520514.090841,14796
1659520514.129755,14797
1659520514.168669,14791
1659520514.207583,14803
1659520514.246497,14800
1659520514.287971,14806
1659520514.329445,14802
1659520514.3687,14804
1659520514.407955,14805
1659520514.447211,14803
1659520514.489709,14807
1659520514.532207,14811
1659520514.57078,14801
1659520514.609352,14787
1659520514.647925,14793
1659520514.686497,14792
1659520514.72507,14799
1659520514.763643,14799
1659520514.804605,14812
1659520514.845567,14814
1659520514.887041,14810
1659520514.928515,14827
1659520514.969989,14822
1659520515.011463,14825
1659520515.052425,14830
1659520515.093387,14818
1659520515.132642,14827
1659520515.171898,14830
1659520515.211153,14827
1659520515.252115,14821
1659520515.293077,14808
1659520515.331991,14798
1659520515.370905,14803
1659520515.409819,14799
1659520515.449074,14804
1659520515.488329,14819
1659520515.527585,14821
1659520515.569059,14823
1659520515.610533,14821
1659520515.649447,14828
1659520515.688361,14825
1659520515.727275,14831
1659520515.769261,14839
1659520515.811247,14835
1659520515.849478,14849
1659520515.887709,14845
1659520515.925941,14846
1659520515.967415,14842
1659520516.008889,14841
1659520516.048144,14844
1659520516.087399,14841
1659520516.126655,14822
1659520516.167617,14816
1659520516.208579,14836
1659520516.246469,14827
1659520516.284359,14841
1659520516.322248,14843
1659520516.367648,14836
1659520516.413048,14848
1659520516.458447,14851
1659520516.500433,14852
1659520516.542419,14848
1659520516.580992,14860
1659520516.619565,14857
1659520516.658137,14864
1659520516.700123,14862
1659520516.74211,14861
1659520516.781365,14869
1659520516.82062,14865
1659520516.859875,14866
1659520516.898107,14861
1659520516.936338,14842
1659520516.974569,14841
1659520517.017579,14846
1659520517.06059,14842
1659520517.099162,14851
1659520517.137735,14861
1659520517.176307,14859
1659520517.216757,14863
1659520517.257207,14857
1659520517.296463,14863
1659520517.335718,14860
1659520517.374973,14869
1659520517.413546,14863
1659520517.452118,14871
1659520517.490691,14881
1659520517.532165,14870
1659520517.573639,14881
1659520517.612894,14881
1659520517.65215,14873
1659520517.691405,14870
1659520517.732879,14871
1659520517.774353,14851
1659520517.812926,14845
1659520517.851498,14853
1659520517.890071,14847
1659520517.932057,14858
1659520517.974043,14853
1659520518.018419,14857
1659520518.062794,14864
1659520518.10717,14870
1659520518.14506,14866
1659520518.18295,14869
1659520518.22084,14872
1659520518.262314,14873
1659520518.303788,14866
1659520518.34236,14876
1659520518.380933,14874
1659520518.419505,14873
1659520518.458419,14867
1659520518.497333,14873
1659520518.536247,14866
1659520518.577721,14857
1659520518.619195,14831
1659520518.658451,14831
1659520518.697706,14844
1659520518.736961,14855
1659520518.775534,14853
1659520518.814106,14873
1659520518.852679,14871
1659520518.894665,14888
1659520518.936651,14890
1659520518.975565,14884
1659520519.014479,14899
1659520519.053393,14886
1659520519.094867,14891
1659520519.136341,14893
1659520519.174572,14889
1659520519.212804,14883
1659520519.251035,14896
1659520519.293533,14887
1659520519.336031,14886
1659520519.380065,14901
1659520519.4241,14891
1659520519.468134,14882
1659520519.500904,14872
1659520519.533673,14867
1659520519.57839,14862
1659520519.623107,14874
1659520519.667824,14874
1659520519.706738,14879
1659520519.745652,14884
1659520519.784566,14884
1659520519.826552,14900
1659520519.868538,14906
1659520519.907793,14904
1659520519.947048,14905
1659520519.986304,14898
1659520520.027778,14902
1659520520.069252,14916
1659520520.108166,14910
1659520520.14708,14918
1659520520.185994,14925
1659520520.224908,14922
1659520520.263822,14919
1659520520.302736,14905
1659520520.345234,14893
1659520520.387732,14902
1659520520.425963,14897
1659520520.464194,14906
1659520520.502426,14903
1659520520.543388,14916
1659520520.58435,14918
1659520520.623264,14911
1659520520.662178,14921
1659520520.701092,14927
1659520520.739323,14923
1659520520.777554,14939
1659520520.815785,14931
1659520520.857771,14937
1659520520.899757,14935
1659520520.942256,14932
1659520520.984754,14941
1659520521.023326,14943
1659520521.061899,14946
1659520521.100471,14944
1659520521.144847,14933
1659520521.189223,14944
1659520521.233598,14945
1659520521.267904,14948
1659520521.30221,14945
1659520521.345902,14950
1659520521.389595,14962
1659520521.433288,14954
1659520521.465546,14968
1659520521.497803,14974
1659520521.542179,14982
1659520521.586555,14999
1659520521.63093,15006
1659520521.669161,15007
1659520521.707392,15005
1659520521.745624,15016
1659520521.787098,15019
1659520521.828572,15026
1659520521.868169,15025
1659520521.907765,15022
1659520521.947362,15015
1659520521.985934,15008
1659520522.024507,15003
1659520522.06308,15007
1659520522.104042,15019
1659520522.145004,15013
1659520522.184942,15027
1659520522.22488,15006
1659520522.264818,14997
1659520522.306292,15005
1659520522.347766,15003
1659520522.386338,15010
1659520522.424911,15029
1659520522.463484,15029
1659520522.504958,15026
1659520522.546432,15035
1659520522.585687,15022
1659520522.624943,15013
1659520522.664198,15032
1659520522.70516,15007
1659520522.746122,14994
1659520522.785036,14950
1659520522.82395,14948
1659520522.862864,14957
1659520522.907239,14979
1659520522.951615,14983
1659520522.99599,14994
1659520523.029272,15011
1659520523.062554,15005
1659520523.107612,15030
1659520523.15267,15032
1659520523.197728,15031
1659520523.239202,15041
1659520523.280677,15034
1659520523.318908,15038
1659520523.357139,15034
1659520523.39537,15036
1659520523.434626,15033
1659520523.473881,15038
1659520523.513136,15029
1659520523.555634,15017
1659520523.598132,15019
1659520523.636364,15015
1659520523.674595,15023
1659520523.712826,15031
1659520523.753788,15036
1659520523.79475,15042
1659520523.833664,15037
1659520523.872578,15046
1659520523.911492,15047
1659520523.949723,15050
1659520523.987955,15058
1659520524.026186,15052
1659520524.068172,15071
1659520524.110158,15069
1659520524.149072,15063
1659520524.187986,15076
1659520524.2269,15066
1659520524.268374,15070
1659520524.309848,15070
1659520524.348762,15067
1659520524.387676,15069
1659520524.42659,15083
1659520524.468576,15072
1659520524.510562,15076
1659520524.554938,15081
1659520524.599313,15081
1659520524.643689,15086
1659520524.676458,15081
1659520524.709228,15086
1659520524.753604,15080
1659520524.797979,15086
1659520524.842355,15079
1659520524.880586,15069
1659520524.918817,15081
1659520524.957048,15063
1659520524.998523,15080
1659520525.039997,15079
1659520525.078911,15074
1659520525.117825,15079
1659520525.156739,15092
1659520525.198213,15077
1659520525.239686,15085
1659520525.2786,15081
1659520525.317514,15073
1659520525.356428,15083
1659520525.395684,15069
1659520525.434939,15074
1659520525.474194,15078
1659520525.513791,15077
1659520525.553388,15068
1659520525.592984,15049
1659520525.63736,15055
1659520525.681735,15050
1659520525.726111,15059
1659520525.759392,15056
1659520525.792674,15058
1659520525.836709,15062
1659520525.880743,15057
1659520525.924777,15065
1659520525.963349,15058
1659520526.001922,15055
1659520526.040495,15056
1659520526.082993,15058
1659520526.125491,15050
1659520526.164746,15047
1659520526.204001,15028
1659520526.243257,15018
1659520526.283707,15028
1659520526.324157,15028
1659520526.363412,15027
1659520526.402668,15032
1659520526.441923,15041
1659520526.480837,15043
1659520526.519751,15038
1659520526.558665,15054
1659520526.600139,15053
1659520526.641613,15068
1659520526.680868,15073
1659520526.720123,15071
1659520526.759379,15076
1659520526.801365,15063
1659520526.843351,15038
1659520526.881241,15022
1659520526.919131,15022
1659520526.957021,15003
1659520526.999519,15014
1659520527.042017,15029
1659520527.080589,15039
1659520527.119162,15048
1659520527.157735,15048
1659520527.198184,15039
1659520527.238635,15033
1659520527.277207,15021
1659520527.31578,14985
1659520527.354352,14949
1659520527.399069,14882
1659520527.443786,14775
1659520527.488503,14656
1659520527.529977,14574
1659520527.571451,14522
1659520527.610365,14481
1659520527.649279,14463
1659520527.688193,14446
1659520527.730179,14435
1659520527.772165,14415
1659520527.810738,14389
1659520527.84931,14372
1659520527.887883,14363
1659520527.926456,14361
1659520527.965028,14370
1659520528.003601,14370
1659520528.046099,14366
1659520528.088597,14318
1659520528.126828,14221
1659520528.16506,14136
1659520528.203291,14070
1659520528.242205,13997
1659520528.281119,13955
1659520528.320033,13923
1659520528.361507,13909
1659520528.402981,13889
1659520528.442236,13845
1659520528.481491,13815
1659520528.520747,13803
1659520528.561709,13779
1659520528.602671,13773
1659520528.641926,13785
1659520528.681181,13796
1659520528.720437,13806
1659520528.761911,13792
1659520528.803385,13721
1659520528.84264,13636
1659520528.881896,13595
1659520528.921151,13567
1659520528.963137,13543
1659520529.005123,13559
1659520529.04984,13574
1659520529.094557,13592
1659520529.139274,13593
1659520529.171531,13599
1659520529.203789,13609
1659520529.248164,13618
1659520529.29254,13632
1659520529.336915,13666
1659520529.376171,13688
1659520529.415426,13713
1659520529.454681,13722
1659520529.495643,13736
1659520529.536606,13731
1659520529.575178,13668
1659520529.613751,13602
1659520529.652323,13574
1659520529.691579,13554
1659520529.730834,13555
1659520529.770089,13564
